gene,family
AET0Gv20020000,MYB-related
AET0Gv20038000,C2H2
AET1Gv20042700,MYB
AET1Gv20047400,FAR1
AET1Gv20064800,C2H2
AET1Gv20070800,HB-other
AET1Gv20088400,C2H2
AET1Gv20098200,MYB
AET1Gv20104200,MADS-MIKC
AET1Gv20185300,bZIP
AET1Gv20233100,B3
AET1Gv20259100,MYB-related
AET1Gv20274600,MYB-related
AET1Gv20280500,HSF
AET1Gv20308000,FAR1
AET1Gv20319500,MYB
AET1Gv20365500,AP2/ERF-ERF
AET1Gv20406900,HB-HD-ZIP
AET1Gv20426100,Trihelix
AET1Gv20482500,AP2/ERF-ERF
AET1Gv20485800,bZIP
AET1Gv20493300,NAC
AET1Gv20104500,MADS-MIKC
AET1Gv20516000,B3
AET1Gv20553300,C2C2-GATA
AET1Gv20556600,MYB
AET1Gv20663200,NAC
AET1Gv20684400,C2H2
AET1Gv20717200,WRKY
AET1Gv20726700,MYB-related
AET1Gv20735400,MADS-M-type
AET1Gv20797000,bZIP
AET1Gv20844900,HSF
AET1Gv20848100,NF-YC
AET1Gv20143700,AP2/ERF-AP2
AET1Gv20923300,FAR1
AET1Gv20953700,HB-WOX
AET1Gv20957500,WRKY
AET1Gv20993200,MYB-related
AET1Gv20994300,MYB-related
AET2Gv20021700,WRKY
AET2Gv20029600,AP2/ERF-ERF
AET2Gv20061000,C3H
AET2Gv20067000,AP2/ERF-ERF
AET2Gv20070700,FAR1
AET2Gv20115700,NAC
AET2Gv20151100,bHLH
AET2Gv20160500,FAR1
AET2Gv20201700,HB-WOX
AET2Gv20300800,HSF
AET2Gv20314200,B3
AET2Gv20359000,NF-YA
AET2Gv20388800,GRAS
AET2Gv20486300,SBP
AET2Gv20584400,GARP-G2-like
AET2Gv20607400,WRKY
AET2Gv20652600,Trihelix
AET2Gv20656500,AP2/ERF-ERF
AET2Gv20703000,FAR1
AET2Gv20705100,AP2/ERF-ERF
AET2Gv20705600,MADS-MIKC
AET2Gv20712400,Trihelix
AET2Gv20741200,C2H2
AET2Gv20755800,NAC
AET2Gv20756000,NAC
AET2Gv20760100,NAC
AET1Gv20169800,MYB
AET2Gv20830800,LIM
AET2Gv20855700,FAR1
AET2Gv20865800,C2C2-GATA
AET2Gv20875900,OFP
AET2Gv20895000,GARP-G2-like
AET2Gv20905600,TCP
AET2Gv20921900,AP2/ERF-ERF
AET2Gv20942000,FAR1
AET2Gv20987600,MYB-related
AET2Gv21019800,NAC
AET2Gv21048900,B3
AET2Gv21091100,bZIP
AET1Gv20185400,HB-KNOX
AET2Gv21132700,AP2/ERF-ERF
AET2Gv21157500,MADS-M-type
AET2Gv21197800,MYB
AET2Gv21198500,B3-ARF
AET2Gv21233200,C2C2-Dof
AET2Gv21288600,NAC
AET2Gv21310500,NAC
AET3Gv20004900,bHLH
AET3Gv20014900,FAR1
AET3Gv20118400,AP2/ERF-RAV
AET3Gv20124700,MYB-related
AET3Gv20171700,NAC
AET3Gv20227100,FAR1
AET3Gv20235400,MYB-related
AET3Gv20248100,C2H2
AET3Gv20335100,MYB
AET3Gv20360600,bHLH
AET3Gv20378300,C3H
AET3Gv20382100,LOB
AET3Gv20393500,C3H
AET3Gv20399900,C3H
AET3Gv20408000,NAC
AET3Gv20506700,bHLH
AET3Gv20513100,bHLH
AET3Gv20520200,WRKY
AET3Gv20594700,HB-WOX
AET1Gv20185800,HB-KNOX
AET1Gv20312700,MADS-MIKC
AET3Gv20650300,C2C2-Dof
AET1Gv20403600,MYB
AET3Gv20683500,OFP
AET1Gv20406400,B3-ARF
AET3Gv20692600,bZIP
AET3Gv20706100,TCP
AET3Gv20763000,bZIP
AET3Gv20781200,OFP
AET3Gv20799400,C2H2
AET3Gv20802200,C2H2
AET1Gv20438500,MYB
AET3Gv20808100,MADS-M-type
AET3Gv20811000,WRKY
AET1Gv20514400,MADS-MIKC
AET3Gv20843300,NAC
AET3Gv20863400,NAC
AET1Gv20514800,MADS-MIKC
AET3Gv20874200,HSF
AET3Gv20921100,NAC
AET3Gv20928000,C2H2
AET3Gv20938900,bHLH
AET3Gv20943600,C3H
AET3Gv20960700,MADS-M-type
AET3Gv20969100,TCP
AET3Gv20978400,Trihelix
AET1Gv20517200,MYB
AET3Gv21145200,SRS
AET3Gv21230100,GARP-G2-like
AET3Gv21259600,C3H
AET4Gv20009500,BES1
AET4Gv20020300,GARP-G2-like
AET4Gv20022300,FAR1
AET4Gv20057800,HSF
AET4Gv20115500,AP2/ERF-ERF
AET1Gv20614600,MYB
AET4Gv20124900,GRF
AET4Gv20168600,C2C2-Dof
AET4Gv20169300,B3
AET4Gv20210100,C2H2
AET1Gv20636300,MADS-MIKC
AET4Gv20288100,GRAS
AET4Gv20289000,GRAS
AET4Gv20339600,FAR1
AET4Gv20450900,bZIP
AET4Gv20490900,C3H
AET4Gv20552400,bHLH
AET4Gv20561500,C3H
AET4Gv20562000,MYB-related
AET1Gv20641500,MADS-MIKC
AET4Gv20604500,NAC
AET4Gv20626500,B3
AET4Gv20679100,FAR1
AET4Gv20707600,FAR1
AET4Gv20717800,Tify
AET4Gv20722600,AP2/ERF-ERF
AET4Gv20725800,B3
AET4Gv20750700,LOB
AET4Gv20765800,MYB
AET4Gv20781200,FAR1
AET4Gv20784200,bHLH
AET4Gv20821400,AP2/ERF-ERF
AET4Gv20865800,MYB
AET4Gv20866900,HB-HD-ZIP
AET4Gv20867400,HSF
AET5Gv20070000,C2H2
AET5Gv20071100,FAR1
AET5Gv20133700,FAR1
AET5Gv20159900,CPP
AET5Gv20196400,FAR1
AET5Gv20200500,C2H2
AET5Gv20203400,AP2/ERF-ERF
AET5Gv20212000,C2H2
AET5Gv20223200,MYB
AET5Gv20233200,HB-WOX
AET5Gv20326400,MYB-related
AET5Gv20333400,C2C2-GATA
AET5Gv20344200,bZIP
AET1Gv20649700,MYB
AET5Gv20379300,WRKY
AET5Gv20391500,GARP-G2-like
AET5Gv20398700,WRKY
AET5Gv20403300,MYB
AET5Gv20439100,AP2/ERF-ERF
AET5Gv20469300,OFP
AET5Gv20476100,C3H
AET5Gv20506400,TCP
AET1Gv20675200,HB-BELL
AET5Gv20558500,NAC
AET5Gv20561700,GeBP
AET5Gv20565700,HSF
AET5Gv20584600,bHLH
AET5Gv20623100,bZIP
AET5Gv20649800,MYB-related
AET5Gv20650000,MYB-related
AET5Gv20651000,bHLH
AET5Gv20667300,SBP
AET5Gv20711900,bHLH
AET5Gv20719700,AP2/ERF-ERF
AET5Gv20721400,AP2/ERF-ERF
AET5Gv20730400,DBB
AET5Gv20748900,GRAS
AET5Gv20780200,FAR1
AET5Gv20837200,Trihelix
AET5Gv20838500,C2H2
AET5Gv20880800,bHLH
AET5Gv20895700,HSF
AET5Gv20907500,MYB-related
AET5Gv20927400,B3
AET5Gv20928100,GARP-G2-like
AET5Gv20933700,bZIP
AET1Gv20680300,MYB
AET5Gv20945800,NAC
AET5Gv20946300,NAC
AET5Gv20953500,GRAS
AET5Gv21028400,FAR1
AET5Gv21106300,C2H2
AET5Gv21106600,C2H2
AET5Gv21106700,C2H2
AET5Gv21109100,C2C2-Dof
AET5Gv21150300,TCP
AET5Gv21153100,bHLH
AET6Gv20027900,FAR1
AET6Gv20138600,LOB
AET6Gv20140700,FAR1
AET6Gv20217400,bZIP
AET6Gv20252800,AP2/ERF-ERF
AET6Gv20255000,HSF
AET6Gv20282200,GARP-G2-like
AET6Gv20292900,WRKY
AET6Gv20340800,AP2/ERF-ERF
AET6Gv20342400,MADS-MIKC
AET6Gv20354900,MYB
AET1Gv20806400,B3-ARF
AET1Gv20813100,HB-PHD
AET6Gv20382100,TUB
AET6Gv20390500,SBP
AET6Gv20399100,PLATZ
AET6Gv20574900,FAR1
AET6Gv20624400,C2C2-GATA
AET6Gv20633400,AP2/ERF-ERF
AET6Gv20636100,FAR1
AET6Gv20662600,AP2/ERF-ERF
AET6Gv20663900,AP2/ERF-ERF
AET6Gv20666200,OFP
AET6Gv20679600,GARP-G2-like
AET6Gv20686100,GRF
AET6Gv20697800,bHLH
AET6Gv20712000,C3H
AET6Gv20721800,C2C2-CO-like
AET6Gv20723300,NF-YB
AET6Gv20787500,AP2/ERF-ERF
AET6Gv20813800,MYB-related
AET1Gv20865900,AP2/ERF-AP2
AET6Gv20882900,bHLH
AET6Gv20898000,DBP
AET6Gv20914300,GARP-G2-like
AET6Gv20962500,FAR1
AET7Gv20031400,MYB-related
AET7Gv20040000,HB-BELL
AET7Gv20062500,B3
AET7Gv20124800,AP2/ERF-ERF
AET7Gv20164400,NAC
AET7Gv20283100,MYB-related
AET7Gv20311300,MYB-related
AET7Gv20324500,FAR1
AET7Gv20369300,MYB-related
AET7Gv20384200,NAC
AET7Gv20443100,bHLH
AET7Gv20481600,B3
AET7Gv20512300,Tify
AET7Gv20517700,NAC
AET7Gv20529400,bZIP
AET7Gv20537600,NF-YB
AET7Gv20538600,NF-YB
AET7Gv20607400,NAC
AET7Gv20638900,MADS-M-type
AET7Gv20643900,bHLH
AET7Gv20727700,C2H2
AET7Gv20747000,GARP-G2-like
AET7Gv20748300,MYB
AET7Gv20764900,MYB-related
AET7Gv20768400,bHLH
AET1Gv20882300,MYB
AET7Gv20804500,bHLH
AET7Gv20814100,OFP
AET7Gv20840800,WRKY
AET1Gv20882400,MYB
AET7Gv20865300,bHLH
AET7Gv20868900,FAR1
AET7Gv20874300,FAR1
AET7Gv20920400,NAC
AET7Gv20924800,AP2/ERF-ERF
AET7Gv20935300,GARP-G2-like
AET7Gv20972200,MYB-related
AET7Gv20982000,bHLH
AET7Gv20997600,GARP-G2-like
AET1Gv20882500,MYB
AET7Gv21031300,HB-HD-ZIP
AET7Gv21045600,C2H2
AET7Gv21137400,NAC
AET1Gv20896300,AP2/ERF-RAV
AET7Gv21212200,C2C2-CO-like
AET7Gv21246600,WRKY
AET7Gv21258000,C2H2
AET7Gv21306900,C2H2
AET7Gv21320100,C2H2
AET7Gv21326100,MADS-M-type
AET7Gv21345300,bHLH
AET0Gv20014000,HB-other
AET0Gv20083200,FAR1
AET0Gv20109800,NAC
AET0Gv20128400,FAR1
AET1Gv20001900,NAC
AET1Gv20030900,HB-WOX
AET1Gv20063000,GRAS
AET1Gv20114900,FAR1
AET1Gv20135200,C2H2
AET1Gv20151400,MADS-M-type
AET1Gv20195000,DBP
AET1Gv20197300,bHLH
AET1Gv20275900,FAR1
AET1Gv20300200,WRKY
AET1Gv20371400,C2C2-GATA
AET1Gv20896800,AP2/ERF-RAV
AET1Gv20442100,C2C2-Dof
AET1Gv20461200,C3H
AET1Gv20487400,OFP
AET1Gv20492400,HB-BELL
AET1Gv20500600,PLATZ
AET1Gv20524900,C2H2
AET1Gv20547800,AP2/ERF-ERF
AET1Gv20549600,HB-HD-ZIP
AET1Gv20556300,AP2/ERF-ERF
AET1Gv20566700,AP2/ERF-ERF
AET1Gv20591800,AP2/ERF-ERF
AET1Gv20630100,LOB
AET1Gv20634900,Alfin-like
AET1Gv20639800,NAC
AET1Gv20911600,MYB
AET1Gv20657500,TUB
AET1Gv20664600,bZIP
AET1Gv20670800,C2C2-LSD
AET1Gv20675700,bHLH
AET1Gv20707600,AP2/ERF-ERF
AET1Gv20711400,B3
AET1Gv20725300,GARP-G2-like
AET1Gv20729600,MYB
AET1Gv20747900,C2H2
AET1Gv20766700,C2H2
AET1Gv20794700,AP2/ERF-ERF
AET1Gv20826600,C3H
AET1Gv20948900,HB-other
AET1Gv20950700,B3-ARF
AET1Gv20943300,Trihelix
AET1Gv20968300,MYB-related
AET1Gv20978600,AP2/ERF-ERF
AET1Gv20992600,zf-HD
AET1Gv20993300,MYB-related
AET2Gv20007100,C2H2
AET2Gv20066700,AP2/ERF-ERF
AET2Gv20102100,GRAS
AET2Gv20159700,NAC
AET2Gv20199400,bZIP
AET2Gv20200400,EIL
AET2Gv20203500,NAC
AET2Gv20213900,OFP
AET2Gv20230600,GARP-G2-like
AET2Gv20232900,AP2/ERF-ERF
AET2Gv20235300,C3H
AET2Gv20265400,FAR1
AET2Gv20127700,MYB
AET2Gv20251300,HB-other
AET2Gv20361100,NF-YB
AET2Gv20376000,C2H2
AET2Gv20386200,C2H2
AET2Gv20401700,C2H2
AET2Gv20456600,GRAS
AET2Gv20538200,GRF
AET2Gv20326500,MYB
AET2Gv20641100,B3
AET2Gv20642800,CAMTA
AET2Gv20653700,AP2/ERF-ERF
AET2Gv20662300,Trihelix
AET2Gv20672500,OFP
AET2Gv20690800,zf-HD
AET2Gv20709900,C2H2
AET2Gv20763200,FAR1
AET2Gv20840500,TCP
AET2Gv20849000,B3-ARF
AET2Gv20860200,NAC
AET2Gv20863900,HB-other
AET2Gv20866200,DBB
AET2Gv20874800,C2C2-GATA
AET2Gv20886700,GRF
AET2Gv20888800,AP2/ERF-ERF
AET2Gv20898100,RWP-RK
AET2Gv20914700,C2H2
AET2Gv20914800,C2H2
AET2Gv20918800,AP2/ERF-ERF
AET2Gv20977200,bHLH
AET2Gv20978400,LFY
AET2Gv20987700,MYB-related
AET2Gv21009300,MYB-related
AET2Gv21017400,bHLH
AET2Gv21047800,HB-HD-ZIP
AET2Gv20329900,MYB
AET2Gv21084300,C3H
AET2Gv21101100,AP2/ERF-ERF
AET2Gv21103800,AP2/ERF-ERF
AET2Gv21173100,GRAS
AET2Gv20351700,FAR1
AET2Gv21226600,B3
AET2Gv20490300,MYB
AET2Gv21233100,C2C2-Dof
AET2Gv21249400,OFP
AET2Gv21281800,C2H2
AET2Gv21288500,NAC
AET2Gv21305100,C2C2-GATA
AET2Gv21306700,NAC
AET3Gv20034000,MYB
AET3Gv20038400,bHLH
AET3Gv20055500,bHLH
AET2Gv20578200,HB-KNOX
AET3Gv20072900,GeBP
AET3Gv20121500,C2H2
AET3Gv20145800,C2H2
AET3Gv20202400,LOB
AET3Gv20202600,C2H2
AET3Gv20214400,AP2/ERF-ERF
AET3Gv20226400,bHLH
AET3Gv20290700,MYB-related
AET3Gv20294400,B3
AET3Gv20294500,NF-X1
AET2Gv20579100,AP2/ERF-AP2
AET3Gv20301700,AP2/ERF-ERF
AET3Gv20311100,bHLH
AET3Gv20344300,OFP
AET3Gv20363200,RWP-RK
AET3Gv20381700,C2H2
AET3Gv20386000,WRKY
AET3Gv20388900,GARP-G2-like
AET2Gv20590100,MADS-MIKC
AET3Gv20554500,HSF
AET3Gv20582100,AP2/ERF-ERF
AET3Gv20586700,C2C2-GATA
AET3Gv20605500,WRKY
AET3Gv20614000,MYB-related
AET2Gv20737200,MYB
AET3Gv20645000,E2F-DP
AET3Gv20677900,B3
AET3Gv20696300,C2H2
AET3Gv20741800,HB-HD-ZIP
AET3Gv20751900,bZIP
AET3Gv20761100,MYB
AET3Gv20768900,NAC
AET3Gv20777400,WRKY
AET3Gv20783000,LOB
AET3Gv20824700,HB-WOX
AET3Gv20831600,C2H2
AET3Gv20832500,bZIP
AET3Gv20832700,bZIP
AET3Gv20836900,NAC
AET3Gv20873700,HSF
AET3Gv20897300,LOB
AET3Gv20903400,AP2/ERF-ERF
AET3Gv20924000,FAR1
AET3Gv20924800,MYB-related
AET3Gv20932500,MADS-M-type
AET3Gv20933000,MYB
AET3Gv20963100,CAMTA
AET3Gv20974600,NAC
AET3Gv20975700,MYB
AET3Gv20998300,NF-YB
AET3Gv21009900,MADS-M-type
AET3Gv21015200,NF-YB
AET3Gv21159700,C2H2
AET3Gv21160000,PLATZ
AET3Gv21172000,MYB-related
AET3Gv21234700,WRKY
AET4Gv20001700,OFP
AET4Gv20025400,LOB
AET4Gv20032900,HB-other
AET4Gv20035500,MADS-M-type
AET4Gv20123000,bHLH
AET4Gv20150000,B3
AET4Gv20150400,B3
AET4Gv20173500,HB-HD-ZIP
AET4Gv20202600,NAC
AET4Gv20205200,C2C2-GATA
AET4Gv20214700,NAC
AET4Gv20262400,GRAS
AET4Gv20288900,GRAS
AET4Gv20289100,GRAS
AET4Gv20401100,WRKY
AET4Gv20458000,GARP-G2-like
AET4Gv20559700,FAR1
AET4Gv20593100,HB-HD-ZIP
AET2Gv20737400,MADS-MIKC
AET4Gv20603800,HB-WOX
AET4Gv20630600,FAR1
AET4Gv20638700,bHLH
AET4Gv20661000,E2F-DP
AET4Gv20664300,C2H2
AET4Gv20678000,MADS-MIKC
AET2Gv20794300,DBB
AET4Gv20698400,HB-HD-ZIP
AET4Gv20705500,NF-YA
AET4Gv20741600,FAR1
AET4Gv20758400,C2H2
AET4Gv20767100,GARP-G2-like
AET4Gv20775200,NAC
AET4Gv20783100,FAR1
AET4Gv20794800,bZIP
AET2Gv20809300,AP2/ERF-AP2
AET4Gv20817300,CPP
AET4Gv20822500,B3
AET4Gv20837700,bHLH
AET4Gv20852200,C2H2
AET4Gv20862000,C2H2
AET4Gv20882100,bHLH
AET4Gv20883300,bHLH
AET5Gv20097300,NF-YA
AET5Gv20184700,AP2/ERF-ERF
AET5Gv20185500,B3
AET2Gv20819300,MYB
AET2Gv20829400,MYB
AET5Gv20360700,FAR1
AET5Gv20379400,WRKY
AET5Gv20399900,HB-WOX
AET5Gv20418200,C2C2-CO-like
AET5Gv20444800,GARP-G2-like
AET2Gv20829900,MYB
AET5Gv20607100,WRKY
AET5Gv20634400,NAC
AET5Gv20678100,NAC
AET5Gv20682500,bHLH
AET5Gv20712100,bHLH
AET2Gv20830500,MYB
AET5Gv20714900,AP2/ERF-ERF
AET5Gv20719500,AP2/ERF-ERF
AET5Gv20719900,AP2/ERF-ERF
AET2Gv20852400,MYB
AET5Gv20803100,C2H2
AET5Gv20820500,NAC
AET5Gv20877400,MYB-related
AET5Gv20880000,C2C2-LSD
AET5Gv20911100,MADS-MIKC
AET5Gv21087200,AP2/ERF-ERF
AET5Gv21106000,C2H2
AET5Gv21106800,C2H2
AET5Gv21192500,NAC
AET5Gv21211100,WRKY
AET5Gv21226500,MYB
AET6Gv20028000,Trihelix
AET6Gv20047400,MADS-M-type
AET6Gv20048500,MADS-M-type
AET6Gv20093400,MYB
AET6Gv20109700,FAR1
AET6Gv20180800,HB-other
AET6Gv20253100,AP2/ERF-ERF
AET6Gv20375200,C2H2
AET6Gv20375500,NAC
AET6Gv20396500,SBP
AET6Gv20400900,NF-YC
AET6Gv20414700,GRAS
AET6Gv20487600,AP2/ERF-ERF
AET6Gv20544100,E2F-DP
AET6Gv20567800,bHLH
AET6Gv20602700,MYB
AET2Gv20930900,MADS-MIKC
AET6Gv20645100,C2H2
AET6Gv20645400,C2H2
AET6Gv20650300,AP2/ERF-ERF
AET6Gv20657000,C2H2
AET6Gv20657600,GARP-G2-like
AET6Gv20658900,C2C2-Dof
AET6Gv20659700,HB-HD-ZIP
AET6Gv20690900,TUB
AET2Gv20983400,MYB
AET6Gv20736600,Tify
AET6Gv20758400,bHLH
AET6Gv20759000,TCP
AET2Gv20987800,MYB
AET6Gv20786000,MYB
AET6Gv20786900,AP2/ERF-ERF
AET6Gv20812100,GeBP
AET6Gv20823500,C2H2
AET6Gv20833700,MADS-M-type
AET6Gv20921600,C2C2-GATA
AET6Gv20929600,NAC
AET6Gv20941600,GARP-G2-like
AET6Gv20973900,FAR1
AET7Gv20036400,B3
AET2Gv21082200,B3-ARF
AET7Gv20107900,GRF
AET7Gv20160500,BBR-BPC
AET7Gv20283000,MYB-related
AET7Gv20319600,bHLH
AET7Gv20325300,C2H2
AET7Gv20330600,MYB
AET7Gv20344200,MYB-related
AET7Gv20370400,AP2/ERF-ERF
AET2Gv21082400,B3-ARF
AET7Gv20399300,bHLH
AET7Gv20433900,GRF
AET7Gv20464300,B3
AET7Gv20520900,C2C2-CO-like
AET2Gv21111100,AP2/ERF-AP2
AET7Gv20563500,C2H2
AET7Gv20569700,bHLH
AET7Gv20605000,SBP
AET7Gv20629600,bHLH
AET7Gv20657200,bZIP
AET7Gv20714300,WRKY
AET7Gv20749500,MYB-related
AET7Gv20789500,FAR1
AET7Gv20811200,NAC
AET7Gv20854800,MADS-M-type
AET7Gv20860400,WRKY
AET7Gv20864900,GARP-G2-like
AET7Gv20873400,DBP
AET7Gv20934700,AP2/ERF-ERF
AET7Gv20959400,MADS-M-type
AET7Gv20967500,FAR1
AET7Gv21026500,AP2/ERF-ERF
AET7Gv21131400,C3H
AET7Gv21135700,NAC
AET7Gv21166000,NF-YC
AET7Gv21180100,AP2/ERF-ERF
AET7Gv21190000,bZIP
AET7Gv21206500,SBP
AET2Gv21114900,MYB
AET7Gv21306500,C2H2
AET7Gv21336100,FAR1
AET7Gv21361600,NAC
AET0Gv20164400,C2H2
AET1Gv20041200,C2H2
AET1Gv20088600,C2H2
AET2Gv21131900,AP2/ERF-AP2
AET1Gv20123700,FAR1
AET1Gv20148500,C2H2
AET1Gv20359900,E2F-DP
AET1Gv20426900,C2C2-YABBY
AET1Gv20434300,LIM
AET2Gv21208300,MYB
AET1Gv20502800,bHLH
AET1Gv20503500,HB-HD-ZIP
AET1Gv20540400,STAT
AET1Gv20544800,Trihelix
AET1Gv20619300,SBP
AET1Gv20624900,GARP-G2-like
AET1Gv20669700,MYB
AET1Gv20706400,LOB
AET1Gv20717600,WRKY
AET1Gv20720000,B3
AET1Gv20732100,GARP-G2-like
AET1Gv20734800,NF-YC
AET1Gv20749000,AP2/ERF-ERF
AET1Gv20749900,MYB-related
AET1Gv20760500,GRAS
AET1Gv20790700,CPP
AET1Gv20794000,FAR1
AET1Gv20795000,FAR1
AET1Gv20809800,CPP
AET1Gv20812200,OFP
AET2Gv21226700,MYB
AET1Gv20830700,C2H2
AET1Gv20831500,WRKY
AET1Gv20865000,MYB-related
AET3Gv20069200,MYB
AET1Gv20891900,AP2/ERF-ERF
AET1Gv20892200,AP2/ERF-ERF
AET1Gv20896200,AP2/ERF-RAV
AET3Gv20117800,AP2/ERF-RAV
AET3Gv20118000,AP2/ERF-RAV
AET1Gv20968200,MYB-related
AET1Gv20968700,MYB-related
AET1Gv20977100,WRKY
AET1Gv20977700,WRKY
AET1Gv20979900,GARP-G2-like
AET1Gv20989700,C2H2
AET1Gv21015000,CPP
AET1Gv21015100,CPP
AET1Gv21029100,FAR1
AET2Gv20002500,C2H2
AET2Gv20064400,FAR1
AET2Gv20067100,AP2/ERF-ERF
AET2Gv20067200,AP2/ERF-ERF
