gene,family
AET2Gv20080900,FAR1
AET2Gv20087000,WRKY
AET2Gv20107400,FAR1
AET3Gv20204200,MYB
AET2Gv20190800,GRAS
AET2Gv20204600,NAC
AET2Gv20254200,DDT
AET2Gv20292200,C3H
AET2Gv20294700,B3
AET2Gv20314000,MYB-related
AET2Gv20338100,CAMTA
AET2Gv20401500,HB-other
AET2Gv20420500,C3H
AET2Gv20431000,B3
AET2Gv20431200,HSF
AET2Gv20435900,MYB
AET3Gv20236800,MYB
AET2Gv20588900,WRKY
AET3Gv20248000,HB-other
AET2Gv20623300,bHLH
AET2Gv20650500,Tify
AET2Gv20661100,FAR1
AET2Gv20664300,S1Fa-like
AET2Gv20684500,AP2/ERF-ERF
AET2Gv20722500,C2H2
AET2Gv20729900,EIL
AET2Gv20749000,MYB
AET2Gv20750900,WRKY
AET2Gv20756400,NAC
AET2Gv20760000,NAC
AET2Gv20779000,FAR1
AET2Gv20785300,DBB
AET3Gv20300900,MADS-MIKC
AET2Gv20819000,NAC
AET3Gv20424500,MYB
AET2Gv20860100,C2C2-YABBY
AET2Gv20880200,B3
AET2Gv20893200,HSF
AET2Gv20908300,bHLH
AET2Gv20915400,SBP
AET2Gv20919000,AP2/ERF-ERF
AET2Gv20919100,MYB
AET2Gv20922100,AP2/ERF-ERF
AET2Gv20925600,FAR1
AET2Gv20984900,C2H2
AET2Gv20991000,bHLH
AET2Gv21014700,GRAS
AET2Gv21015300,B3
AET2Gv21041100,bHLH
AET2Gv21076200,C3H
AET2Gv21079000,WRKY
AET2Gv21082600,B3
AET2Gv21105400,AP2/ERF-ERF
AET2Gv21232900,C2C2-Dof
AET2Gv21260400,FAR1
AET2Gv21275000,TUB
AET2Gv21289000,NAC
AET2Gv21289100,NAC
AET2Gv21305000,C2C2-GATA
AET3Gv20014400,bHLH
AET3Gv20162600,HB-WOX
AET3Gv20171800,NAC
AET3Gv20199900,LOB
AET3Gv20222500,NF-YC
AET3Gv20225700,GeBP
AET3Gv20229400,bHLH
AET3Gv20230700,C2H2
AET3Gv20233700,MYB-related
AET3Gv20236200,NAC
AET3Gv20482900,MYB
AET3Gv20244700,WRKY
AET3Gv20244800,WRKY
AET3Gv20256000,Trihelix
AET3Gv20280500,C3H
AET3Gv20298900,BES1
AET3Gv20319500,B3
AET3Gv20382800,FAR1
AET3Gv20391200,GeBP
AET3Gv20402500,C3H
AET3Gv20509100,C3H
AET3Gv20511100,LOB
AET3Gv20531500,MYB-related
AET3Gv20562600,MYB
AET3Gv20569700,C3H
AET3Gv20586800,MYB-related
AET3Gv20598400,B3-ARF
AET3Gv20647100,NAC
AET3Gv20649300,Trihelix
AET3Gv20669400,HSF
AET3Gv20677300,B3
AET3Gv20682500,C2H2
AET3Gv20687800,AP2/ERF-ERF
AET3Gv20598900,C2H2
AET3Gv20612800,MYB
AET3Gv20701900,CPP
AET3Gv20745900,AP2/ERF-ERF
AET3Gv20746700,AP2/ERF-ERF
AET3Gv20773400,HB-WOX
AET3Gv20776500,WRKY
AET3Gv20777500,WRKY
AET3Gv20777800,WRKY
AET3Gv20809900,GRAS
AET3Gv20837800,OFP
AET3Gv20850900,C2H2
AET3Gv20872500,GRAS
AET3Gv20620500,MYB
AET3Gv20899400,NAC
AET3Gv20965200,MADS-M-type
AET3Gv20979600,bHLH
AET3Gv20980600,bHLH
AET3Gv21010300,HB-other
AET3Gv21055500,C2H2
AET3Gv21102300,FAR1
AET3Gv21242400,C2C2-Dof
AET3Gv20625600,MYB
AET3Gv20630400,AP2/ERF-RAV
AET4Gv20002000,AP2/ERF-ERF
AET4Gv20029000,Trihelix
AET4Gv20031600,bHLH
AET4Gv20038200,HB-BELL
AET3Gv20638700,MYB
AET4Gv20095600,CPP
AET4Gv20118400,bHLH
AET4Gv20143100,WRKY
AET4Gv20149300,GARP-G2-like
AET4Gv20165000,C2H2
AET4Gv20167400,bHLH
AET4Gv20169600,B3
AET4Gv20201300,MYB-related
AET4Gv20245700,OFP
AET4Gv20246100,B3
AET3Gv20652800,HB-PHD
AET4Gv20305500,MYB
AET4Gv20449500,OFP
AET4Gv20469800,bZIP
AET4Gv20502900,Trihelix
AET4Gv20521400,C2H2
AET4Gv20529200,C2C2-Dof
AET4Gv20549600,AP2/ERF-ERF
AET3Gv20676100,MADS-MIKC
AET4Gv20567200,LOB
AET4Gv20576500,HB-other
AET4Gv20590900,bHLH
AET4Gv20611300,MADS-MIKC
AET4Gv20637800,MYB
AET4Gv20646800,HB-other
AET4Gv20672100,OFP
AET4Gv20705700,FAR1
AET3Gv20689200,B3-ARF
AET4Gv20715000,C2H2
AET4Gv20721400,MYB
AET4Gv20744900,MYB
AET4Gv20745100,C2H2
AET4Gv20750300,C2H2
AET4Gv20750800,LOB
AET4Gv20751900,AP2/ERF-ERF
AET4Gv20758900,OFP
AET4Gv20787400,GRAS
AET3Gv20701000,HB-HD-ZIP
AET3Gv20808000,MYB
AET4Gv20837500,Tify
AET4Gv20856200,FAR1
AET4Gv20875300,bHLH
AET4Gv20881800,Trihelix
AET5Gv20005000,TCP
AET5Gv20018400,MYB-related
AET5Gv20089700,C2C2-YABBY
AET5Gv20123700,MYB-related
AET5Gv20142300,B3
AET5Gv20183600,GARP-G2-like
AET5Gv20185800,B3
AET5Gv20187500,C3H
AET5Gv20241500,bZIP
AET5Gv20252400,C3H
AET5Gv20275100,WRKY
AET5Gv20339300,Trihelix
AET5Gv20339700,bZIP
AET5Gv20345600,B3
AET5Gv20351900,DDT
AET3Gv20818000,HB-BELL
AET3Gv20820500,MYB
AET5Gv20372700,bZIP
AET5Gv20447600,C2H2
AET5Gv20460100,WRKY
AET5Gv20474900,C3H
AET5Gv20478400,AP2/ERF-ERF
AET5Gv20500700,Tify
AET5Gv20519300,Tify
AET5Gv20524700,AP2/ERF-ERF
AET5Gv20544800,WRKY
AET5Gv20548900,zf-HD
AET3Gv20825700,MYB
AET5Gv20568900,AP2/ERF-ERF
AET5Gv20586100,FAR1
AET5Gv20591500,bHLH
AET5Gv20622000,bHLH
AET5Gv20649700,MYB-related
AET5Gv20649900,MYB-related
AET3Gv20867800,GARP-ARR-B
AET5Gv20712000,bHLH
AET5Gv20713500,AP2/ERF-ERF
AET5Gv20715800,bZIP
AET5Gv20717200,TCP
AET5Gv20718900,AP2/ERF-ERF
AET5Gv20721500,AP2/ERF-ERF
AET5Gv20725500,HSF
AET5Gv20793000,WRKY
AET5Gv20873700,WRKY
AET5Gv20888400,bHLH
AET3Gv20879600,AP2/ERF-AP2
AET5Gv20915600,WRKY
AET5Gv20919800,WRKY
AET5Gv20930000,GARP-G2-like
AET5Gv20934200,AP2/ERF-AP2
AET5Gv20950600,FAR1
AET5Gv20989100,TCP
AET5Gv21013300,HSF
AET5Gv21023600,bHLH
AET5Gv21027100,WRKY
AET5Gv21083400,NAC
AET3Gv20908900,MADS-MIKC
AET3Gv20994900,B3-ARF
AET5Gv21105400,C2H2
AET5Gv21105800,C2H2
AET5Gv21106400,C2H2
AET5Gv21106500,C2H2
AET5Gv21106900,C2H2
AET5Gv21114300,B3
AET5Gv21144000,SBP
AET5Gv21148000,B3
AET5Gv21180900,FAR1
AET5Gv21211200,WRKY
AET5Gv21224500,MYB-related
AET5Gv21224700,WRKY
AET6Gv20061000,B3
AET6Gv20146800,NAC
AET6Gv20268100,RWP-RK
AET6Gv20292700,WRKY
AET6Gv20293900,bHLH
AET6Gv20310800,HB-HD-ZIP
AET6Gv20341500,AP2/ERF-AP2
AET6Gv20371100,DBB
AET3Gv21058700,MYB
AET6Gv20377400,WRKY
AET6Gv20420600,C3H
AET6Gv20421200,C3H
AET6Gv20426400,PLATZ
AET6Gv20435000,AP2/ERF-ERF
AET6Gv20454200,AP2/ERF-ERF
AET6Gv20463900,C2C2-GATA
AET6Gv20465500,bHLH
AET6Gv20523400,C2H2
AET6Gv20561300,B3
AET6Gv20571800,DBB
AET6Gv20591400,FAR1
AET6Gv20602400,MYB
AET6Gv20612700,FAR1
AET6Gv20650400,AP2/ERF-ERF
AET6Gv20664500,C3H
AET6Gv20666900,MYB-related
AET6Gv20668100,MADS-MIKC
AET6Gv20678300,MYB
AET6Gv20681900,WRKY
AET6Gv20685100,bHLH
AET6Gv20691200,bHLH
AET6Gv20698200,bHLH
AET6Gv20723400,NF-YB
AET6Gv20723900,C2C2-Dof
AET6Gv20813600,FAR1
AET6Gv20825100,GRF
AET6Gv20840000,AP2/ERF-ERF
AET6Gv20855800,EIL
AET6Gv20889000,AP2/ERF-ERF
AET6Gv20934400,AP2/ERF-ERF
AET6Gv20977900,C2H2
AET6Gv20997600,TCP
AET6Gv21013800,HB-other
AET7Gv20017500,NAC
AET7Gv20054700,B3
AET7Gv20087800,FAR1
AET7Gv20253000,WRKY
AET7Gv20281500,MADS-M-type
AET7Gv20288900,WRKY
AET7Gv20313900,MADS-M-type
AET7Gv20325500,AP2/ERF-ERF
AET7Gv20328000,FAR1
AET7Gv20344000,MYB-related
AET7Gv20364100,DBP
AET3Gv21248100,MYB
AET7Gv20442500,AP2/ERF-ERF
AET7Gv20444300,bZIP
AET7Gv20449800,GRAS
AET4Gv20042400,Tify
AET4Gv20120200,HB-KNOX
AET7Gv20466800,AP2/ERF-ERF
AET7Gv20477700,bHLH
AET7Gv20478200,TCP
AET7Gv20492900,LIM
AET7Gv20511600,Tify
AET7Gv20512500,Tify
AET7Gv20522500,SBP
AET7Gv20535300,C2C2-Dof
AET7Gv20547200,C2C2-CO-like
AET7Gv20549900,FAR1
AET7Gv20592300,WRKY
AET7Gv20612200,SBP
AET4Gv20133900,Tify
AET7Gv20639300,MADS-M-type
AET7Gv20646700,bHLH
AET7Gv20655300,bZIP
AET7Gv20660900,HSF
AET7Gv20747500,C3H
AET7Gv20748800,NAC
AET4Gv20198100,MYB
AET4Gv20220200,MYB
AET7Gv20773300,C2C2-LSD
AET7Gv20800400,FAR1
AET7Gv20819000,B3
AET7Gv20851700,NAC
AET7Gv20857300,NF-YC
AET7Gv20911700,BES1
AET7Gv20936600,GRAS
AET4Gv20240700,HB-BELL
AET7Gv20946200,FAR1
AET7Gv21019000,bHLH
AET7Gv21052500,AP2/ERF-ERF
AET7Gv21092100,B3
AET7Gv21128500,B3
AET7Gv21138600,FAR1
AET7Gv21167800,B3-ARF
AET7Gv21205900,SBP
AET7Gv21247000,WRKY
AET7Gv21307300,bZIP
AET7Gv21351500,MADS-M-type
AET0Gv20084400,NAC
AET0Gv20093100,NAC
AET0Gv20100400,bHLH
AET0Gv20102900,bHLH
AET0Gv20124400,TCP
AET1Gv20088700,C2H2
AET1Gv20131800,HB-WOX
AET1Gv20166400,CPP
AET1Gv20176300,C3H
AET1Gv20178300,WRKY
AET4Gv20265800,MYB
AET1Gv20191400,B3
AET1Gv20192000,MYB
AET1Gv20204300,bHLH
AET1Gv20261200,MYB
AET1Gv20275200,Alfin-like
AET1Gv20288700,C3H
AET1Gv20395900,B3
AET1Gv20452300,GRAS
AET1Gv20531300,GRAS
AET1Gv20550700,AP2/ERF-ERF
AET1Gv20553800,AP2/ERF-ERF
AET1Gv20554200,LOB
AET1Gv20589000,SRS
AET1Gv20635200,CSD
AET1Gv20652900,FAR1
AET1Gv20655000,AP2/ERF-ERF
AET1Gv20656700,bZIP
AET1Gv20662700,OFP
AET1Gv20665000,C2H2
AET1Gv20690000,NF-YB
AET1Gv20715800,OFP
AET1Gv20739200,bZIP
AET1Gv20802600,TCP
AET1Gv20805200,C2C2-Dof
AET1Gv20805700,Trihelix
AET1Gv20807200,VOZ
AET1Gv20817600,C2C2-GATA
AET1Gv20866400,WRKY
AET1Gv20879200,NAC
AET4Gv20303900,MYB
AET1Gv20928800,OFP
AET1Gv20944300,B3
AET1Gv20948500,AP2/ERF-ERF
AET1Gv20975400,bZIP
AET1Gv20980900,NF-YB
AET1Gv20991800,C2C2-GATA
AET1Gv20996800,MYB
AET1Gv20999800,WRKY
AET1Gv21014900,CPP
AET1Gv21027600,Trihelix
AET1Gv21049900,C2H2
AET2Gv20066300,AP2/ERF-ERF
AET2Gv20084200,FAR1
AET2Gv20147000,MYB-related
AET2Gv20201500,GARP-G2-like
AET2Gv20201800,C2C2-Dof
AET2Gv20211300,WRKY
AET2Gv20216600,C2H2
AET2Gv20234400,C3H
AET4Gv20475400,AP2/ERF-AP2
AET4Gv20488400,MYB
AET2Gv20286300,FAR1
AET2Gv20290600,bZIP
AET2Gv20295300,CSD
AET2Gv20385100,GRAS
AET2Gv20389900,HRT
AET2Gv20398400,WRKY
AET2Gv20403100,BES1
AET2Gv20407300,AP2/ERF-ERF
AET2Gv20417500,C2H2
AET2Gv20429400,FAR1
AET2Gv20447400,bHLH
AET2Gv20498600,FAR1
AET2Gv20509100,CAMTA
AET2Gv20560700,C2C2-YABBY
AET2Gv20610300,bHLH
AET2Gv20611200,bHLH
AET2Gv20700200,B3-ARF
AET2Gv20716700,OFP
AET2Gv20737000,NAC
AET4Gv20558800,FAR1
AET2Gv20755400,NAC
AET2Gv20761000,NAC
AET2Gv20790500,bZIP
AET4Gv20565800,MYB
AET4Gv20594600,AP2/ERF-AP2
AET4Gv20599200,GARP-ARR-B
AET2Gv20836200,AP2/ERF-ERF
AET2Gv20853000,NAC
AET2Gv20875200,WRKY
AET2Gv20882500,GRAS
AET2Gv20889100,AP2/ERF-ERF
AET2Gv20892300,HB-HD-ZIP
AET2Gv20957400,WRKY
AET2Gv20964200,GRF
AET2Gv20987100,MYB
AET4Gv20607600,MADS-MIKC
AET2Gv20989500,PLATZ
AET2Gv21031600,bZIP
AET2Gv21048800,B3
AET2Gv21102800,SBP
AET4Gv20683900,HB-BELL
AET2Gv21175700,bZIP
AET2Gv21233300,CPP
AET2Gv21233500,C2C2-Dof
AET2Gv21307600,NAC
AET3Gv20058200,WRKY
AET4Gv20709500,AP2/ERF-AP2
AET3Gv20222600,B3
AET3Gv20227000,FAR1
AET3Gv20235900,C3H
AET3Gv20254200,C2H2
AET3Gv20255300,WRKY
AET3Gv20255700,Trihelix
AET3Gv20263100,HB-other
AET3Gv20303300,AP2/ERF-ERF
AET3Gv20303600,HB-HD-ZIP
AET3Gv20316100,TCP
AET3Gv20318500,bZIP
AET3Gv20347500,MYB
AET3Gv20358000,NAC
AET3Gv20369300,GARP-G2-like
AET3Gv20428200,C2C2-Dof
AET3Gv20523400,MYB-related
AET3Gv20554200,WRKY
AET3Gv20598500,NAC
AET4Gv20719700,FAR1
AET4Gv20727600,MADS-MIKC
AET3Gv20646100,NAC
AET3Gv20671200,WRKY
AET3Gv20678800,MYB
AET3Gv20688500,VOZ
AET3Gv20697000,C2C2-Dof
AET3Gv20720500,LOB
AET3Gv20757200,bZIP
AET3Gv20773000,FAR1
AET3Gv20776400,WRKY
AET3Gv20793700,C3H
AET3Gv20799300,C2H2
AET3Gv20813700,GARP-G2-like
AET3Gv20831700,bZIP
AET3Gv20837600,OFP
AET3Gv20844200,TUB
AET3Gv20867700,B3
AET3Gv20922300,C2H2
AET3Gv20927800,C2H2
AET3Gv20965000,MADS-M-type
AET3Gv20992000,zf-HD
AET3Gv21026400,B3
AET3Gv21077800,FAR1
AET3Gv21092600,C2H2
AET3Gv21103400,B3
AET3Gv21109100,NAC
AET3Gv21185500,FAR1
AET4Gv20032300,bHLH
AET4Gv20048600,CPP
AET4Gv20068900,C3H
AET4Gv20092400,C2C2-CO-like
AET4Gv20104500,zf-HD
AET4Gv20105300,bHLH
AET4Gv20804200,MYB
AET4Gv20149200,NAC
AET4Gv20166100,LOB
AET4Gv20168800,B3
AET4Gv20181900,Alfin-like
AET4Gv20194000,TCP
AET4Gv20808200,HB-KNOX
AET4Gv20809300,MADS-MIKC
AET4Gv20211400,B3
AET4Gv20238700,GRAS
AET5Gv20004700,MADS-MIKC
AET4Gv20245300,OFP
AET4Gv20247700,FAR1
AET4Gv20275400,DDT
AET4Gv20282200,GARP-G2-like
AET4Gv20288300,GRAS
AET4Gv20289300,GRAS
AET4Gv20320500,WRKY
AET4Gv20459200,NAC
AET4Gv20462200,EIL
AET4Gv20464700,WRKY
AET4Gv20484400,bZIP
AET4Gv20510100,LOB
AET4Gv20511900,FAR1
AET4Gv20544000,LIM
AET5Gv20118800,B3-ARF
AET4Gv20579600,C2H2
AET4Gv20583000,BBR-BPC
AET4Gv20647700,OFP
AET4Gv20655700,FAR1
AET4Gv20717600,Tify
AET4Gv20718100,Tify
AET5Gv20228500,MYB
AET4Gv20723400,AP2/ERF-ERF
AET5Gv20238300,MYB
AET4Gv20740900,C2C2-GATA
AET4Gv20755000,bHLH
AET4Gv20766600,WRKY
AET4Gv20780200,bHLH
AET4Gv20809900,bHLH
AET4Gv20815000,NAC
AET4Gv20839700,MYB
AET4Gv20841000,GRAS
AET4Gv20847300,C2C2-GATA
AET4Gv20864300,HSF
AET5Gv20023100,HB-BELL
AET5Gv20093600,FAR1
AET5Gv20095400,FAR1
AET5Gv20103700,TCP
AET5Gv20149200,bHLH
AET5Gv20185600,B3
AET5Gv20187900,B3
AET5Gv20188100,B3
AET5Gv20188700,B3
AET5Gv20251700,MYB
AET5Gv20254200,FAR1
AET5Gv20310200,C3H
AET5Gv20312500,C2H2
AET5Gv20342800,E2F-DP
AET5Gv20371600,zf-HD
AET5Gv20372600,NAC
AET5Gv20437000,C2H2
AET5Gv20496900,GARP-G2-like
AET5Gv20525700,FAR1
AET5Gv20560500,C2H2
AET5Gv20579500,bHLH
AET5Gv20580000,NAC
AET5Gv20581500,zf-HD
AET5Gv20590600,C2H2
AET5Gv20624900,SBP
AET5Gv20650100,MYB-related
AET5Gv20692800,AP2/ERF-ERF
AET5Gv20719600,AP2/ERF-ERF
AET5Gv20719800,AP2/ERF-ERF
AET5Gv20721200,AP2/ERF-ERF
AET5Gv20721800,AP2/ERF-ERF
AET5Gv20306200,MADS-MIKC
AET5Gv20760000,HB-HD-ZIP
AET5Gv20775800,NAC
AET5Gv20805500,RWP-RK
AET5Gv20828100,C2H2
AET5Gv20846900,C2H2
AET5Gv20874300,NF-YA
AET5Gv20889700,WRKY
AET5Gv20900700,AP2/ERF-ERF
AET5Gv20927600,bHLH
AET5Gv20328000,MYB
AET5Gv20989900,AP2/ERF-ERF
AET5Gv21014600,B3
AET5Gv21069000,NAC
AET5Gv21086400,NAC
AET5Gv21105500,C2H2
AET5Gv21105600,C2H2
AET5Gv21107000,C2H2
AET5Gv21112000,GRAS
AET5Gv21135800,C2C2-GATA
AET5Gv21147300,B3
AET5Gv21191900,NAC
AET6Gv20016700,GARP-G2-like
AET6Gv20084800,OFP
AET6Gv20111900,bHLH
AET6Gv20120600,GRAS
AET6Gv20131600,AP2/ERF-ERF
AET6Gv20206500,MYB-related
AET6Gv20281500,NAC
AET5Gv20369900,AP2/ERF-AP2
AET6Gv20356800,C3H
AET6Gv20388100,C2C2-CO-like
AET6Gv20396900,GARP-G2-like
AET6Gv20434900,AP2/ERF-ERF
AET6Gv20452600,bZIP
AET6Gv20507100,C2H2
AET6Gv20524300,bHLH
AET6Gv20555600,AP2/ERF-ERF
AET6Gv20601300,MYB
AET6Gv20606300,B3-ARF
AET6Gv20614000,TCP
AET6Gv20616400,AP2/ERF-ERF
AET6Gv20619000,LIM
AET5Gv20371200,MYB
AET5Gv20500400,MYB
AET6Gv20622000,NAC
AET6Gv20668700,B3
AET6Gv20676200,PLATZ
AET6Gv20691500,MYB-related
AET6Gv20692000,zf-HD
AET6Gv20693000,C2C2-Dof
AET6Gv20731200,HB-HD-ZIP
AET6Gv20735000,C2C2-CO-like
AET6Gv20735200,NAC
AET6Gv20770700,E2F-DP
AET6Gv20798500,HB-HD-ZIP
AET6Gv20804100,WRKY
AET6Gv20824200,NF-YA
AET6Gv20840700,C3H
AET6Gv20851600,AP2/ERF-ERF
AET6Gv20914100,FAR1
AET6Gv20954100,AP2/ERF-ERF
AET6Gv20957000,MYB-related
AET6Gv20969900,FAR1
AET7Gv20042500,B3
AET7Gv20103100,FAR1
AET7Gv20127900,GRAS
AET7Gv20232600,B3
AET7Gv20279900,TCP
AET7Gv20312900,FAR1
AET7Gv20313600,MADS-MIKC
AET7Gv20343000,MYB-related
AET7Gv20374800,bHLH
AET7Gv20403000,AP2/ERF-ERF
AET7Gv20439200,HB-other
AET7Gv20439300,HB-other
AET7Gv20450600,GRAS
AET5Gv20528500,MYB
AET7Gv20482300,MYB-related
AET7Gv20495800,NAC
AET7Gv20512600,Tify
AET7Gv20521800,bZIP
AET7Gv20560700,C3H
AET7Gv20563800,C2H2
AET7Gv20587000,NF-YC
AET7Gv20600000,C2H2
AET7Gv20606700,MYB-related
AET7Gv20618600,AP2/ERF-ERF
AET7Gv20633700,MYB-related
AET7Gv20647500,AP2/ERF-ERF
AET7Gv20672300,C2H2
AET7Gv20679900,PLATZ
AET7Gv20792500,NAC
AET7Gv20794200,MADS-MIKC
AET7Gv20826100,NAC
AET7Gv20891500,FAR1
AET7Gv20905600,NAC
AET7Gv20956100,B3
AET7Gv20978500,C3H
AET7Gv20982400,C2H2
AET7Gv20984100,C2H2
AET7Gv20997400,GARP-G2-like
AET7Gv21005000,C3H
AET7Gv21006000,C2H2
AET7Gv21008500,GARP-G2-like
AET5Gv20535200,AP2/ERF-AP2
AET7Gv21018300,bZIP
AET7Gv21022100,Tify
AET7Gv21089200,FAR1
AET7Gv21156500,GARP-G2-like
AET7Gv21157200,MYB-related
AET7Gv21166800,FAR1
AET7Gv21174100,PLATZ
AET7Gv21218200,B3
AET7Gv21233200,C2H2
AET7Gv21268300,NF-X1
AET5Gv20549600,MYB
AET7Gv21282100,MYB
AET5Gv20550700,HB-HD-ZIP
AET5Gv20667800,MADS-MIKC
AET7Gv21309400,bHLH
AET7Gv21320300,NAC
AET7Gv21334900,MYB-related
AET7Gv21362400,FAR1
AET0Gv20002000,C2C2-YABBY
AET0Gv20003800,NAC
AET0Gv20019900,C2H2
AET0Gv20061900,FAR1
AET0Gv20064600,GARP-G2-like
AET0Gv20122000,AP2/ERF-ERF
AET1Gv20004400,FAR1
AET1Gv20007900,NAC
AET1Gv20087000,B3
AET5Gv20678900,MYB
AET1Gv20153400,LOB
AET1Gv20153900,FAR1
AET1Gv20169600,PLATZ
AET5Gv20712800,MYB
AET1Gv20177700,Trihelix
AET1Gv20229700,bHLH
AET1Gv20230500,NAC
AET1Gv20253300,C2C2-GATA
