GeneID,Family
TuG1812G0100000095,MYB
TuG1812G0100000222,C3H
TuG1812G0100000270,C2H2
TuG1812G0100000304,MYB
TuG1812G0100000433,FAR1
TuG1812G0100000460,HB-other
TuG1812G0100000493,C2C2-Dof
TuG1812G0100000496,HB-other
TuG1812G0100000518,HB-other
TuG1812G0100000519,HB-other
TuG1812G0100000520,HB-other
TuG1812G0100000540,B3
TuG1812G0100000572,C2H2
TuG1812G0100000573,C2H2
TuG1812G0100000574,C2H2
TuG1812G0100000579,B3
TuG1812G0100000583,B3
TuG1812G0100000585,MYB
TuG1812G0100000607,MADS-MIKC
TuG1812G0100000608,MADS-MIKC
TuG1812G0100000711,C2H2
TuG1812G0100000738,AP2/ERF-AP2
TuG1812G0100000747,FAR1
TuG1812G0100000749,FAR1
TuG1812G0100000755,DBP
TuG1812G0100000763,C2H2
TuG1812G0100000785,LOB
TuG1812G0100000865,FAR1
TuG1812G0100000869,PLATZ
TuG1812G0100000870,MYB-related
TuG1812G0100000876,Trihelix
TuG1812G0100000892,MADS-M-type
TuG1812G0100000903,bZIP
TuG1812G0100000904,HB-KNOX
TuG1812G0100000905,HB-KNOX
TuG1812G0100000935,MYB
TuG1812G0100000950,DBP
TuG1812G0100000955,DBP
TuG1812G0100000965,bHLH
TuG1812G0100001008,bZIP
TuG1812G0100001009,zf-HD
TuG1812G0100001039,FAR1
TuG1812G0100001057,C3H
TuG1812G0100001190,bZIP
TuG1812G0100001204,bHLH
TuG1812G0100001206,bHLH
TuG1812G0100001237,bHLH
TuG1812G0100001241,Alfin-like
TuG1812G0100001243,MYB-related
TuG1812G0100001262,LOB
TuG1812G0100001271,C2C2-GATA
TuG1812G0100001275,MYB
TuG1812G0100001345,MADS-MIKC
TuG1812G0100001437,C3H
TuG1812G0100001456,FAR1
TuG1812G0100001491,FAR1
TuG1812G0100001511,HB-other
TuG1812G0100001538,MYB
TuG1812G0100001578,E2F-DP
TuG1812G0100001594,MYB-related
TuG1812G0100001836,MYB
TuG1812G0100001853,B3-ARF
TuG1812G0100001858,HB-HD-ZIP
TuG1812G0100001944,FAR1
TuG1812G0100001967,C2C2-GATA
TuG1812G0100002005,bZIP
TuG1812G0100002022,C2H2
TuG1812G0100002100,C2C2-YABBY
TuG1812G0100002104,Trihelix
TuG1812G0100002196,AP2/ERF-ERF
TuG1812G0100002227,HB-BELL
TuG1812G0100002252,bZIP
TuG1812G0100002272,NAC
TuG1812G0100002321,PLATZ
TuG1812G0100002330,HB-HD-ZIP
TuG1812G0100002331,HB-HD-ZIP
TuG1812G0100002358,WRKY
TuG1812G0100002396,B3
TuG1812G0100002403,MYB
TuG1812G0100002457,GARP-G2-like
TuG1812G0100002483,GRAS
TuG1812G0100002504,bHLH
TuG1812G0100002532,STAT
TuG1812G0100002556,FAR1
TuG1812G0100002557,Trihelix
TuG1812G0100002577,AP2/ERF-ERF
TuG1812G0100002586,MYB-related
TuG1812G0100002588,MYB-related
TuG1812G0100002595,AP2/ERF-ERF
TuG1812G0100002605,C2C2-GATA
TuG1812G0100002608,AP2/ERF-ERF
TuG1812G0100002612,LOB
TuG1812G0100002624,AP2/ERF-ERF
TuG1812G0100002698,AP2/ERF-ERF
TuG1812G0100002699,WRKY
TuG1812G0100002830,AP2/ERF-ERF
TuG1812G0100002845,AP2/ERF-ERF
TuG1812G0100002957,SBP
TuG1812G0100002982,MYB
TuG1812G0100002985,GARP-G2-like
TuG1812G0100002991,bZIP
TuG1812G0100003006,LOB
TuG1812G0100003022,NAC
TuG1812G0100003033,Alfin-like
TuG1812G0100003035,MADS-MIKC
TuG1812G0100003043,NAC
TuG1812G0100003063,NAC
TuG1812G0100003106,MYB
TuG1812G0100003137,OFP
TuG1812G0100003140,MYB-related
TuG1812G0100003142,C2C2-Dof
TuG1812G0100003152,bZIP
TuG1812G0100003155,TUB
TuG1812G0100003157,NAC
TuG1812G0100003163,bZIP
TuG1812G0100003164,C2H2
TuG1812G0100003190,MYB
TuG1812G0100003216,HB-BELL
TuG1812G0100003218,bHLH
TuG1812G0100003254,MYB
TuG1812G0100003293,NF-YB
TuG1812G0100003310,bHLH
TuG1812G0100003384,WRKY
TuG1812G0100003402,OFP
TuG1812G0100003405,WRKY
TuG1812G0100003406,WRKY
TuG1812G0100003421,B3
TuG1812G0100003446,bZIP
TuG1812G0100003467,MYB
TuG1812G0100003475,WRKY
TuG1812G0100003507,NF-YC
TuG1812G0100003525,C2H2
TuG1812G0100003533,MYB-related
TuG1812G0100003603,C2H2
TuG1812G0100003625,GRAS
TuG1812G0100003682,CPP
TuG1812G0100003692,FAR1
TuG1812G0100003694,FAR1
TuG1812G0100003705,FAR1
TuG1812G0100003715,bZIP
TuG1812G0100003750,TCP
TuG1812G0100003761,TUB
TuG1812G0100003770,HB-PHD
TuG1812G0100003796,B3-ARF
TuG1812G0100003801,VOZ
TuG1812G0100003808,GARP-G2-like
TuG1812G0100003835,C2C2-GATA
TuG1812G0100003846,FAR1
TuG1812G0100003866,C3H
TuG1812G0100003911,WRKY
TuG1812G0100003925,FAR1
TuG1812G0100003974,NF-YC
TuG1812G0100003991,MYB-related
TuG1812G0100003992,AP2/ERF-ERF
TuG1812G0100003995,WRKY
TuG1812G0100004060,MYB
TuG1812G0100004062,MYB
TuG1812G0100004063,MYB
TuG1812G0100004064,MYB
TuG1812G0100004085,bHLH
TuG1812G0100004102,HSF
TuG1812G0100004105,AP2/ERF-RAV
TuG1812G0100004106,AP2/ERF-RAV
TuG1812G0100004108,AP2/ERF-RAV
TuG1812G0100004116,MYB
TuG1812G0100004120,HB-HD-ZIP
TuG1812G0100004184,MYB
TuG1812G0100004241,C2H2
TuG1812G0100004267,OFP
TuG1812G0100004332,HB-other
TuG1812G0100004348,B3-ARF
TuG1812G0100004366,HB-WOX
TuG1812G0100004371,B3
TuG1812G0100004385,WRKY
TuG1812G0100004417,WRKY
TuG1812G0100004420,MYB-related
TuG1812G0100004421,MYB-related
TuG1812G0100004422,MYB-related
TuG1812G0100004424,MYB-related
TuG1812G0100004474,bZIP
TuG1812G0100004483,WRKY
TuG1812G0100004488,NF-YB
TuG1812G0100004504,GARP-G2-like
TuG1812G0100004505,GARP-G2-like
TuG1812G0100004552,MYB-related
TuG1812G0100004554,MYB-related
TuG1812G0100004556,C2C2-GATA
TuG1812G0100004612,MYB
TuG1812G0100004619,GRAS
TuG1812G0100004644,WRKY
TuG1812G0100004645,WRKY
TuG1812G0100004646,WRKY
TuG1812G0100004647,WRKY
TuG1812G0100004653,WRKY
TuG1812G0100004790,Trihelix
TuG1812G0100004814,B3
TuG1812G0200000041,C2H2
TuG1812G0200000112,WRKY
TuG1812G0200000139,C3H
TuG1812G0200000157,AP2/ERF-ERF
TuG1812G0200000291,WRKY
TuG1812G0200000374,FAR1
TuG1812G0200000439,AP2/ERF-ERF
TuG1812G0200000457,C3H
TuG1812G0200000475,TCP
TuG1812G0200000513,WRKY
TuG1812G0200000514,WRKY
TuG1812G0200000635,NAC
TuG1812G0200000636,NAC
TuG1812G0200000637,NAC
TuG1812G0200000709,MYB
TuG1812G0200000831,MYB-related
TuG1812G0200000854,GRAS
TuG1812G0200000907,C2H2
TuG1812G0200000965,GRAS
TuG1812G0200000970,MYB
TuG1812G0200001003,bZIP
TuG1812G0200001008,EIL
TuG1812G0200001013,HB-WOX
TuG1812G0200001014,C2C2-Dof
TuG1812G0200001021,NAC
TuG1812G0200001022,NAC
TuG1812G0200001023,NAC
TuG1812G0200001024,NAC
TuG1812G0200001025,NAC
TuG1812G0200001028,NAC
TuG1812G0200001035,NAC
TuG1812G0200001036,NAC
TuG1812G0200001037,NAC
TuG1812G0200001051,GARP-G2-like
TuG1812G0200001066,WRKY
TuG1812G0200001067,WRKY
TuG1812G0200001068,FAR1
TuG1812G0200001077,B3
TuG1812G0200001078,bZIP
TuG1812G0200001107,AP2/ERF-ERF
TuG1812G0200001190,GARP-G2-like
TuG1812G0200001197,AP2/ERF-ERF
TuG1812G0200001205,C3H
TuG1812G0200001206,C3H
TuG1812G0200001231,TUB
TuG1812G0200001254,CPP
TuG1812G0200001301,HB-other
TuG1812G0200001319,DDT
TuG1812G0200001468,bZIP
TuG1812G0200001498,B3
TuG1812G0200001503,CSD
TuG1812G0200001591,HSF
TuG1812G0200001597,B3
TuG1812G0200001604,GeBP
TuG1812G0200001619,MYB
TuG1812G0200001621,MYB-related
TuG1812G0200001622,B3
TuG1812G0200001655,MYB
TuG1812G0200001669,MYB
TuG1812G0200001670,MYB
TuG1812G0200001696,WRKY
TuG1812G0200001704,FAR1
TuG1812G0200001724,CAMTA
TuG1812G0200001827,FAR1
TuG1812G0200001832,Tify
TuG1812G0200001859,Alfin-like
TuG1812G0200001861,NF-YA
TuG1812G0200001876,NF-YB
TuG1812G0200001881,FAR1
TuG1812G0200001916,WRKY
TuG1812G0200001956,C2H2
TuG1812G0200001963,C2H2
TuG1812G0200001965,bHLH
TuG1812G0200001967,GRAS
TuG1812G0200001969,LOB
TuG1812G0200001990,HB-other
TuG1812G0200002002,GRAS
TuG1812G0200002003,WRKY
TuG1812G0200002004,WRKY
TuG1812G0200002027,GRAS
TuG1812G0200002033,HRT
TuG1812G0200002054,BES1
TuG1812G0200002066,AP2/ERF-ERF
TuG1812G0200002117,C2H2
TuG1812G0200002132,GRAS
TuG1812G0200002137,FAR1
TuG1812G0200002144,NAC
TuG1812G0200002185,HSF
TuG1812G0200002266,B3
TuG1812G0200002270,MYB
TuG1812G0200002282,bHLH
TuG1812G0200002301,bZIP
TuG1812G0200002382,CAMTA
TuG1812G0200002399,MYB
TuG1812G0200002405,C2C2-YABBY
TuG1812G0200002435,bZIP
TuG1812G0200002442,GRAS
TuG1812G0200002479,bHLH
TuG1812G0200002595,C2C2-Dof
TuG1812G0200002607,FAR1
TuG1812G0200002646,C3H
TuG1812G0200002648,C2H2
TuG1812G0200002732,FAR1
TuG1812G0200002745,bHLH
TuG1812G0200002824,FAR1
TuG1812G0200002843,DDT
TuG1812G0200002854,SBP
TuG1812G0200002908,HB-KNOX
TuG1812G0200002918,C2H2
TuG1812G0200002939,AP2/ERF-AP2
TuG1812G0200002952,GARP-G2-like
TuG1812G0200002984,MADS-MIKC
TuG1812G0200002999,NAC
TuG1812G0200003004,WRKY
TuG1812G0200003017,WRKY
TuG1812G0200003026,bHLH
TuG1812G0200003099,Trihelix
TuG1812G0200003114,Tify
TuG1812G0200003144,bHLH
TuG1812G0200003174,B3-ARF
TuG1812G0200003217,LOB
TuG1812G0200003220,bHLH
TuG1812G0200003225,B3
TuG1812G0200003233,CAMTA
TuG1812G0200003244,AP2/ERF-ERF
TuG1812G0200003249,AP2/ERF-ERF
TuG1812G0200003258,C2H2
TuG1812G0200003279,Trihelix
TuG1812G0200003287,S1Fa-like
TuG1812G0200003327,CAMTA
TuG1812G0200003397,OFP
TuG1812G0200003403,E2F-DP
TuG1812G0200003484,GRAS
TuG1812G0200003499,zf-HD
TuG1812G0200003518,NAC
TuG1812G0200003530,C3H
TuG1812G0200003536,DDT
TuG1812G0200003546,B3-ARF
TuG1812G0200003548,FAR1
TuG1812G0200003557,AP2/ERF-ERF
TuG1812G0200003585,OFP
TuG1812G0200003626,NAC
TuG1812G0200003632,C2H2
TuG1812G0200003673,NF-YB
TuG1812G0200003691,C2H2
TuG1812G0200003699,NAC
TuG1812G0200003700,MADS-MIKC
TuG1812G0200003740,AP2/ERF-ERF
TuG1812G0200003754,EIL
TuG1812G0200003794,WRKY
TuG1812G0200003818,NAC
TuG1812G0200003819,NAC
TuG1812G0200003826,FAR1
TuG1812G0200003833,NAC
TuG1812G0200003836,NAC
TuG1812G0200003837,NAC
TuG1812G0200003838,NAC
TuG1812G0200003841,NAC
TuG1812G0200003916,Trihelix
TuG1812G0200003941,FAR1
TuG1812G0200003994,C2C2-CO-like
TuG1812G0200004036,AP2/ERF-AP2
TuG1812G0200004040,NF-YB
TuG1812G0200004067,bZIP
TuG1812G0200004069,RWP-RK
TuG1812G0200004118,MYB
TuG1812G0200004121,CPP
TuG1812G0200004183,MYB
TuG1812G0200004197,MYB
TuG1812G0200004199,MYB
TuG1812G0200004202,MYB
TuG1812G0200004203,LIM
TuG1812G0200004212,FAR1
TuG1812G0200004235,AP2/ERF-ERF
TuG1812G0200004300,B3-ARF
TuG1812G0200004315,MYB
TuG1812G0200004319,NAC
TuG1812G0200004369,C2C2-YABBY
TuG1812G0200004370,NAC
TuG1812G0200004383,HB-other
TuG1812G0200004392,C2C2-GATA
TuG1812G0200004395,DBB
TuG1812G0200004397,C2C2-GATA
TuG1812G0200004404,Trihelix
TuG1812G0200004406,HB-HD-ZIP
TuG1812G0200004448,OFP
TuG1812G0200004450,C2C2-GATA
TuG1812G0200004457,B3
TuG1812G0200004468,GRAS
TuG1812G0200004500,GRF
TuG1812G0200004505,MYB-related
TuG1812G0200004527,HB-HD-ZIP
TuG1812G0200004531,HSF
TuG1812G0200004540,C2C2-Dof
TuG1812G0200004558,RWP-RK
TuG1812G0200004562,RWP-RK
TuG1812G0200004590,GARP-ARR-B
TuG1812G0200004596,bHLH
TuG1812G0200004637,C2H2
TuG1812G0200004639,SBP
TuG1812G0200004650,AP2/ERF-ERF
TuG1812G0200004651,AP2/ERF-ERF
TuG1812G0200004652,MYB
TuG1812G0200004657,HB-HD-ZIP
TuG1812G0200004666,AP2/ERF-ERF
TuG1812G0200004699,FAR1
TuG1812G0200004732,MADS-MIKC
TuG1812G0200004838,WRKY
TuG1812G0200004855,GRF
TuG1812G0200004863,B3
TuG1812G0200004868,Trihelix
TuG1812G0200004891,GARP-G2-like
TuG1812G0200004919,B3
TuG1812G0200004920,B3
TuG1812G0200004921,B3
TuG1812G0200004926,bHLH
TuG1812G0200004928,bHLH
TuG1812G0200004932,LFY
TuG1812G0200004933,LFY
TuG1812G0200004940,WRKY
TuG1812G0200004969,MYB
TuG1812G0200004982,bHLH
TuG1812G0200005061,MYB-related
TuG1812G0200005086,NAC
TuG1812G0200005091,GRAS
TuG1812G0200005097,B3
TuG1812G0200005103,bHLH
TuG1812G0200005108,NAC
TuG1812G0200005110,MYB-related
TuG1812G0200005111,MYB
TuG1812G0200005129,FAR1
TuG1812G0200005135,B3
TuG1812G0200005173,bZIP
TuG1812G0200005191,FAR1
TuG1812G0200005228,B3
TuG1812G0200005349,C3H
TuG1812G0200005351,GARP-G2-like
TuG1812G0200005369,WRKY
TuG1812G0200005386,C3H
TuG1812G0200005424,WRKY
TuG1812G0200005425,WRKY
TuG1812G0200005454,AP2/ERF-ERF
TuG1812G0200005460,SBP
TuG1812G0200005465,GRF
TuG1812G0200005468,AP2/ERF-ERF
TuG1812G0200005499,AP2/ERF-AP2
TuG1812G0200005515,Tify
TuG1812G0200005584,AP2/ERF-ERF
TuG1812G0200005616,bHLH
TuG1812G0200005655,bHLH
TuG1812G0200005693,MADS-M-type
TuG1812G0200005709,FAR1
TuG1812G0200005710,FAR1
TuG1812G0200005723,bZIP
TuG1812G0200005879,MYB
TuG1812G0200005884,B3-ARF
TuG1812G0200005885,C3H
TuG1812G0200005930,MYB
TuG1812G0200005985,C2C2-Dof
TuG1812G0200005993,C2C2-Dof
TuG1812G0200005994,C2C2-Dof
TuG1812G0200006006,FAR1
TuG1812G0200006043,C2H2
TuG1812G0200006065,TUB
TuG1812G0200006156,OFP
TuG1812G0200006157,OFP
TuG1812G0200006209,BES1
TuG1812G0200006245,MYB-related
TuG1812G0200006276,B3
TuG1812G0200006278,MYB-related
TuG1812G0200006361,NAC
TuG1812G0200006371,C2C2-GATA
TuG1812G0200006372,C2C2-GATA
TuG1812G0300000005,bHLH
TuG1812G0300000006,bHLH
TuG1812G0300000007,bHLH
TuG1812G0300000008,bHLH
TuG1812G0300000012,bHLH
TuG1812G0300000021,HB-HD-ZIP
TuG1812G0300000026,bHLH
TuG1812G0300000031,HB-other
TuG1812G0300000256,FAR1
TuG1812G0300000301,bHLH
TuG1812G0300000374,WRKY
TuG1812G0300000453,FAR1
TuG1812G0300000454,MYB
TuG1812G0300000471,FAR1
TuG1812G0300000564,AP2/ERF-RAV
TuG1812G0300000565,AP2/ERF-RAV
TuG1812G0300000567,AP2/ERF-RAV
TuG1812G0300000594,MYB-related
TuG1812G0300000595,MYB-related
TuG1812G0300000614,bHLH
TuG1812G0300000623,FAR1
TuG1812G0300000633,FAR1
TuG1812G0300000729,GRAS
TuG1812G0300000730,GRAS
TuG1812G0300000731,GRAS
TuG1812G0300000759,C2H2
TuG1812G0300000764,FAR1
TuG1812G0300000842,HB-WOX
TuG1812G0300000892,NAC
TuG1812G0300000928,NAC
TuG1812G0300001007,MADS-MIKC
TuG1812G0300001019,LOB
TuG1812G0300001042,LOB
TuG1812G0300001044,C2H2
TuG1812G0300001124,MYB
TuG1812G0300001150,bHLH
TuG1812G0300001153,bHLH
TuG1812G0300001167,bHLH
TuG1812G0300001177,C2H2
TuG1812G0300001182,GARP-G2-like
TuG1812G0300001192,C2C2-Dof
TuG1812G0300001199,C3H
TuG1812G0300001206,MYB
TuG1812G0300001223,MYB-related
TuG1812G0300001245,WRKY
TuG1812G0300001247,WRKY
TuG1812G0300001260,C2H2
TuG1812G0300001270,HB-other
TuG1812G0300001284,FAR1
TuG1812G0300001302,WRKY
TuG1812G0300001313,C2H2
TuG1812G0300001315,Trihelix
TuG1812G0300001316,Trihelix
TuG1812G0300001344,HB-other
TuG1812G0300001403,BES1
TuG1812G0300001451,B3
TuG1812G0300001452,NF-X1
TuG1812G0300001466,MYB-related
TuG1812G0300001492,MADS-M-type
TuG1812G0300001497,HB-HD-ZIP
TuG1812G0300001499,AP2/ERF-ERF
TuG1812G0300001506,MADS-MIKC
TuG1812G0300001507,MADS-MIKC
TuG1812G0300001561,C3H
TuG1812G0300001564,C3H
TuG1812G0300001565,C3H
TuG1812G0300001573,bZIP
TuG1812G0300001596,bZIP
TuG1812G0300001622,TCP
TuG1812G0300001692,bHLH
TuG1812G0300001712,AP2/ERF-ERF
TuG1812G0300001734,GeBP
TuG1812G0300001746,OFP
TuG1812G0300001763,MYB
TuG1812G0300001803,RWP-RK
TuG1812G0300001838,GARP-G2-like
TuG1812G0300001864,B3
TuG1812G0300001867,GARP-G2-like
TuG1812G0300001879,bHLH
TuG1812G0300001887,B3-ARF
TuG1812G0300001892,RWP-RK
TuG1812G0300001908,NAC
TuG1812G0300001934,LOB
TuG1812G0300001937,C2H2
TuG1812G0300001950,NAC
TuG1812G0300001990,C3H
TuG1812G0300002004,C3H
TuG1812G0300002035,GeBP
TuG1812G0300002048,C3H
TuG1812G0300002067,C2C2-Dof
TuG1812G0300002121,C2C2-Dof
TuG1812G0300002156,MYB
TuG1812G0300002312,bHLH
TuG1812G0300002362,MYB-related
TuG1812G0300002394,C2H2
TuG1812G0300002417,C2H2
TuG1812G0300002418,C3H
TuG1812G0300002447,MYB
TuG1812G0300002452,FAR1
TuG1812G0300002463,WRKY
TuG1812G0300002541,WRKY
TuG1812G0300002595,MYB-related
TuG1812G0300002635,MYB-related
TuG1812G0300002658,WRKY
TuG1812G0300002660,HSF
TuG1812G0300002661,OFP
TuG1812G0300002664,C2C2-LSD
TuG1812G0300002722,zf-HD
TuG1812G0300002744,HB-HD-ZIP
TuG1812G0300002773,WRKY
TuG1812G0300002837,MYB-related
TuG1812G0300002891,Trihelix
TuG1812G0300002898,HB-other
TuG1812G0300002901,B3-ARF
TuG1812G0300002904,NAC
TuG1812G0300002923,HB-WOX
TuG1812G0300002941,WRKY
TuG1812G0300002950,B3
TuG1812G0300002951,B3
TuG1812G0300002972,WRKY
TuG1812G0300002978,bHLH
TuG1812G0300002985,MYB
TuG1812G0300002992,MYB-related
TuG1812G0300003018,MYB
TuG1812G0300003038,MYB
TuG1812G0300003105,MYB
TuG1812G0300003141,E2F-DP
TuG1812G0300003157,TUB
TuG1812G0300003172,Trihelix
TuG1812G0300003194,HB-PHD
TuG1812G0300003218,C2C2-GATA
TuG1812G0300003266,WRKY
TuG1812G0300003270,HSF
