GeneID,Family
TuG1812G0300003313,B3
TuG1812G0300003317,B3
TuG1812G0300003322,MYB
TuG1812G0300003344,HSF
TuG1812G0300003346,OFP
TuG1812G0300003387,C2C2-Dof
TuG1812G0300003398,bZIP
TuG1812G0300003408,FAR1
TuG1812G0300003416,VOZ
TuG1812G0300003423,B3-ARF
TuG1812G0300003432,TCP
TuG1812G0300003447,CPP
TuG1812G0300003543,LOB
TuG1812G0300003550,MYB
TuG1812G0300003585,bHLH
TuG1812G0300003665,HB-HD-ZIP
TuG1812G0300003682,AP2/ERF-ERF
TuG1812G0300003709,bZIP
TuG1812G0300003752,bZIP
TuG1812G0300003762,NAC
TuG1812G0300003789,bZIP
TuG1812G0300003790,AP2/ERF-AP2
TuG1812G0300003799,WRKY
TuG1812G0300003806,HB-WOX
TuG1812G0300003828,WRKY
TuG1812G0300003830,WRKY
TuG1812G0300003834,WRKY
TuG1812G0300003858,LOB
TuG1812G0300003870,WRKY
TuG1812G0300003953,C2H2
TuG1812G0300003956,C2H2
TuG1812G0300003981,MADS-M-type
TuG1812G0300003990,WRKY
TuG1812G0300004004,GARP-G2-like
TuG1812G0300004030,HB-BELL
TuG1812G0300004042,MYB
TuG1812G0300004055,C2H2
TuG1812G0300004056,MYB-related
TuG1812G0300004058,FAR1
TuG1812G0300004096,bZIP
TuG1812G0300004123,HB-WOX
TuG1812G0300004128,MYB
TuG1812G0300004136,NAC
TuG1812G0300004142,TUB
TuG1812G0300004147,bZIP
TuG1812G0300004150,AP2/ERF-ERF
TuG1812G0300004182,MYB
TuG1812G0300004194,NAC
TuG1812G0300004197,OFP
TuG1812G0300004198,OFP
TuG1812G0300004204,NAC
TuG1812G0300004213,C2C2-Dof
TuG1812G0300004274,B3
TuG1812G0300004275,HSF
TuG1812G0300004276,GRAS
TuG1812G0300004281,GRAS
TuG1812G0300004282,GRAS
TuG1812G0300004298,bHLH
TuG1812G0300004309,AP2/ERF-AP2
TuG1812G0300004314,EIL
TuG1812G0300004366,LOB
TuG1812G0300004377,Alfin-like
TuG1812G0300004385,C2C2-Dof
TuG1812G0300004389,B3
TuG1812G0300004390,HSF
TuG1812G0300004400,NAC
TuG1812G0300004413,GRAS
TuG1812G0300004459,C2H2
TuG1812G0300004484,MYB-related
TuG1812G0300004493,C2H2
TuG1812G0300004494,C2H2
TuG1812G0300004509,B3
TuG1812G0300004524,MYB
TuG1812G0300004573,C3H
TuG1812G0300004574,C3H
TuG1812G0300004722,NAC
TuG1812G0300004729,MYB
TuG1812G0300004746,bHLH
TuG1812G0300004751,bHLH
TuG1812G0300004784,zf-HD
TuG1812G0300004792,FAR1
TuG1812G0300004828,SBP
TuG1812G0300004883,HB-other
TuG1812G0300004891,C2C2-YABBY
TuG1812G0300004895,NF-YB
TuG1812G0300004896,NF-YB
TuG1812G0300004946,B3
TuG1812G0300004947,B3
TuG1812G0300004965,C2H2
TuG1812G0300005047,MYB
TuG1812G0300005060,GARP-ARR-B
TuG1812G0300005063,B3
TuG1812G0300005070,FAR1
TuG1812G0300005171,B3
TuG1812G0300005173,B3
TuG1812G0300005174,B3
TuG1812G0300005175,B3
TuG1812G0300005176,B3
TuG1812G0300005191,B3
TuG1812G0300005193,B3
TuG1812G0300005194,B3
TuG1812G0300005197,B3
TuG1812G0300005259,bHLH
TuG1812G0300005261,bHLH
TuG1812G0300005262,bHLH
TuG1812G0300005264,bHLH
TuG1812G0300005289,MYB-related
TuG1812G0300005360,SRS
TuG1812G0300005419,B3
TuG1812G0300005423,PLATZ
TuG1812G0300005516,MYB-related
TuG1812G0300005576,PLATZ
TuG1812G0300005607,FAR1
TuG1812G0300005619,LOB
TuG1812G0300005655,FAR1
TuG1812G0300005657,FAR1
TuG1812G0300005663,FAR1
TuG1812G0300005744,FAR1
TuG1812G0300005773,FAR1
TuG1812G0300005790,FAR1
TuG1812G0300005807,C2C2-Dof
TuG1812G0300005810,C2C2-Dof
TuG1812G0300005811,C2C2-Dof
TuG1812G0300005812,C2C2-Dof
TuG1812G0300005813,C2C2-Dof
TuG1812G0300005814,C2C2-Dof
TuG1812G0300005819,C2C2-Dof
TuG1812G0300005838,B3
TuG1812G0300005847,FAR1
TuG1812G0300005850,MADS-M-type
TuG1812G0300005905,C2C2-GATA
TuG1812G0300005911,C2C2-Dof
TuG1812G0300005921,C3H
TuG1812G0400000009,AP2/ERF-ERF
TuG1812G0400000067,C2H2
TuG1812G0400000082,LOB
TuG1812G0400000123,NF-YB
TuG1812G0400000152,AP2/ERF-ERF
TuG1812G0400000166,FAR1
TuG1812G0400000173,GARP-G2-like
TuG1812G0400000184,FAR1
TuG1812G0400000233,HB-BELL
TuG1812G0400000240,Trihelix
TuG1812G0400000247,bHLH
TuG1812G0400000248,bHLH
TuG1812G0400000285,CPP
TuG1812G0400000294,B3
TuG1812G0400000298,B3
TuG1812G0400000320,FAR1
TuG1812G0400000325,FAR1
TuG1812G0400000327,FAR1
TuG1812G0400000359,C3H
TuG1812G0400000387,TCP
TuG1812G0400000396,GeBP
TuG1812G0400000410,C2C2-CO-like
TuG1812G0400000431,C2H2
TuG1812G0400000439,bHLH
TuG1812G0400000445,zf-HD
TuG1812G0400000486,MYB
TuG1812G0400000502,GARP-G2-like
TuG1812G0400000511,FAR1
TuG1812G0400000520,AP2/ERF-ERF
TuG1812G0400000534,bHLH
TuG1812G0400000543,HB-KNOX
TuG1812G0400000594,C2C2-GATA
TuG1812G0400000635,WRKY
TuG1812G0400000672,B3
TuG1812G0400000675,B3
TuG1812G0400000684,GARP-G2-like
TuG1812G0400000685,NAC
TuG1812G0400000689,FAR1
TuG1812G0400000692,B3
TuG1812G0400000694,B3
TuG1812G0400000695,B3
TuG1812G0400000708,B3
TuG1812G0400000713,B3
TuG1812G0400000730,C2H2
TuG1812G0400000759,LOB
TuG1812G0400000767,C2H2
TuG1812G0400000773,LOB
TuG1812G0400000781,bHLH
TuG1812G0400000784,B3
TuG1812G0400000785,B3
TuG1812G0400000804,B3
TuG1812G0400000805,B3
TuG1812G0400000815,HB-HD-ZIP
TuG1812G0400000818,RWP-RK
TuG1812G0400000854,Alfin-like
TuG1812G0400000866,zf-HD
TuG1812G0400000888,MYB-related
TuG1812G0400000938,MYB
TuG1812G0400000966,B3
TuG1812G0400000967,TCP
TuG1812G0400000984,SBP
TuG1812G0400000994,NAC
TuG1812G0400001029,C2C2-GATA
TuG1812G0400001057,FAR1
TuG1812G0400001080,bZIP
TuG1812G0400001090,TUB
TuG1812G0400001115,FAR1
TuG1812G0400001144,C2H2
TuG1812G0400001156,HB-BELL
TuG1812G0400001173,MYB
TuG1812G0400001234,FAR1
TuG1812G0400001244,OFP
TuG1812G0400001248,B3
TuG1812G0400001334,WRKY
TuG1812G0400001341,HSF
TuG1812G0400001397,bZIP
TuG1812G0400001410,DDT
TuG1812G0400001437,NF-YC
TuG1812G0400001505,GRAS
TuG1812G0400001506,GRAS
TuG1812G0400001507,GRAS
TuG1812G0400001509,GRAS
TuG1812G0400001526,FAR1
TuG1812G0400001530,C2H2
TuG1812G0400001537,MYB
TuG1812G0400001588,GARP-G2-like
TuG1812G0400001646,OFP
TuG1812G0400001655,bZIP
TuG1812G0400001665,WRKY
TuG1812G0400001691,FAR1
TuG1812G0400001710,MYB
TuG1812G0400001767,GARP-G2-like
TuG1812G0400001794,NAC
TuG1812G0400001843,GeBP
TuG1812G0400001897,HB-WOX
TuG1812G0400001899,GARP-G2-like
TuG1812G0400001906,TUB
TuG1812G0400001913,MADS-M-type
TuG1812G0400001933,WRKY
TuG1812G0400002038,GARP-G2-like
TuG1812G0400002135,bZIP
TuG1812G0400002138,WRKY
TuG1812G0400002160,bZIP
TuG1812G0400002167,MYB
TuG1812G0400002181,AP2/ERF-AP2
TuG1812G0400002209,bZIP
TuG1812G0400002229,MYB
TuG1812G0400002280,MYB
TuG1812G0400002307,Trihelix
TuG1812G0400002308,Trihelix
TuG1812G0400002406,LOB
TuG1812G0400002409,TUB
TuG1812G0400002464,C2C2-Dof
TuG1812G0400002501,LIM
TuG1812G0400002536,AP2/ERF-ERF
TuG1812G0400002537,GRAS
TuG1812G0400002558,bHLH
TuG1812G0400002588,FAR1
TuG1812G0400002591,FAR1
TuG1812G0400002604,MYB-related
TuG1812G0400002616,NF-YC
TuG1812G0400002636,MADS-MIKC
TuG1812G0400002646,HB-other
TuG1812G0400002647,HB-other
TuG1812G0400002679,LOB
TuG1812G0400002706,MYB
TuG1812G0400002712,C2H2
TuG1812G0400002717,BBR-BPC
TuG1812G0400002724,bZIP
TuG1812G0400002725,C2H2
TuG1812G0400002731,MYB-related
TuG1812G0400002788,AP2/ERF-AP2
TuG1812G0400002790,bHLH
TuG1812G0400002824,FAR1
TuG1812G0400002825,bHLH
TuG1812G0400002839,MADS-MIKC
TuG1812G0400002844,C2C2-YABBY
TuG1812G0400002874,AP2/ERF-ERF
TuG1812G0400002888,B3
TuG1812G0400002923,B3
TuG1812G0400002925,B3
TuG1812G0400002963,FAR1
TuG1812G0400002994,bHLH
TuG1812G0400002996,MYB
TuG1812G0400003053,C2H2
TuG1812G0400003057,OFP
TuG1812G0400003086,GRAS
TuG1812G0400003100,E2F-DP
TuG1812G0400003151,FAR1
TuG1812G0400003165,OFP
TuG1812G0400003187,bHLH
TuG1812G0400003193,MADS-MIKC
TuG1812G0400003209,HB-BELL
TuG1812G0400003257,HB-HD-ZIP
TuG1812G0400003264,C2C2-Dof
TuG1812G0400003277,C2H2
TuG1812G0400003287,FAR1
TuG1812G0400003291,NF-YA
TuG1812G0400003318,FAR1
TuG1812G0400003325,bHLH
TuG1812G0400003355,MYB
TuG1812G0400003359,B3
TuG1812G0400003370,MADS-MIKC
TuG1812G0400003373,AP2/ERF-ERF
TuG1812G0400003380,AP2/ERF-ERF
TuG1812G0400003400,bHLH
TuG1812G0400003421,HB-HD-ZIP
TuG1812G0400003449,C2H2
TuG1812G0400003451,LOB
TuG1812G0400003452,LOB
TuG1812G0400003471,C2C2-GATA
TuG1812G0400003487,MYB
TuG1812G0400003490,AP2/ERF-ERF
TuG1812G0400003493,C2H2
TuG1812G0400003505,FAR1
TuG1812G0400003535,C2C2-GATA
TuG1812G0400003550,B3
TuG1812G0400003626,B3
TuG1812G0400003627,B3
TuG1812G0400003628,FAR1
TuG1812G0400003642,B3
TuG1812G0400003643,B3
TuG1812G0400003661,TCP
TuG1812G0400003759,FAR1
TuG1812G0400003839,TUB
TuG1812G0400003900,HB-other
TuG1812G0400003946,MYB
TuG1812G0400003950,HSF
TuG1812G0400003961,WRKY
TuG1812G0500000020,MADS-MIKC
TuG1812G0500000021,MADS-MIKC
TuG1812G0500000022,MADS-M-type
TuG1812G0500000023,TCP
TuG1812G0500000048,GeBP
TuG1812G0500000085,MYB-related
TuG1812G0500000106,HB-BELL
TuG1812G0500000238,B3
TuG1812G0500000240,bHLH
TuG1812G0500000268,bZIP
TuG1812G0500000278,C2C2-GATA
TuG1812G0500000328,C2C2-YABBY
TuG1812G0500000342,FAR1
TuG1812G0500000348,FAR1
TuG1812G0500000420,NAC
TuG1812G0500000462,B3-ARF
TuG1812G0500000483,C2H2
TuG1812G0500000495,MYB-related
TuG1812G0500000530,NF-YA
TuG1812G0500000531,NF-YA
TuG1812G0500000532,HB-HD-ZIP
TuG1812G0500000536,FAR1
TuG1812G0500000575,FAR1
TuG1812G0500000585,C2C2-LSD
TuG1812G0500000620,FAR1
TuG1812G0500000648,CPP
TuG1812G0500000651,CPP
TuG1812G0500000672,bZIP
TuG1812G0500000726,WRKY
TuG1812G0500000738,WRKY
TuG1812G0500000758,B3
TuG1812G0500000759,B3
TuG1812G0500000766,B3
TuG1812G0500000767,FAR1
TuG1812G0500000775,C3H
TuG1812G0500000777,B3
TuG1812G0500000778,B3
TuG1812G0500000779,B3
TuG1812G0500000780,B3
TuG1812G0500000782,B3
TuG1812G0500000826,C2H2
TuG1812G0500000850,C2H2
TuG1812G0500000857,C2H2
TuG1812G0500000902,C2C2-Dof
TuG1812G0500000930,FAR1
TuG1812G0500000935,GRAS
TuG1812G0500000949,FAR1
TuG1812G0500000964,MYB
TuG1812G0500000970,MYB
TuG1812G0500000974,MYB
TuG1812G0500000992,HB-WOX
TuG1812G0500001015,FAR1
TuG1812G0500001166,MYB
TuG1812G0500001171,C3H
TuG1812G0500001183,LIM
TuG1812G0500001202,bZIP
TuG1812G0500001203,bZIP
TuG1812G0500001206,E2F-DP
TuG1812G0500001210,OFP
TuG1812G0500001226,bZIP
TuG1812G0500001240,C2C2-GATA
TuG1812G0500001271,DDT
TuG1812G0500001322,bZIP
TuG1812G0500001332,TCP
TuG1812G0500001336,Trihelix
TuG1812G0500001375,B3
TuG1812G0500001376,NAC
TuG1812G0500001418,MYB
TuG1812G0500001436,MADS-MIKC
TuG1812G0500001437,MADS-MIKC
TuG1812G0500001448,TUB
TuG1812G0500001475,WRKY
TuG1812G0500001479,C2H2
TuG1812G0500001495,NAC
TuG1812G0500001503,C3H
TuG1812G0500001516,FAR1
TuG1812G0500001604,FAR1
TuG1812G0500001628,AP2/ERF-AP2
TuG1812G0500001629,bZIP
TuG1812G0500001649,GRAS
TuG1812G0500001695,GARP-G2-like
TuG1812G0500001723,GRAS
TuG1812G0500001753,WRKY
TuG1812G0500001756,WRKY
TuG1812G0500001757,WRKY
TuG1812G0500001778,NAC
TuG1812G0500001779,NAC
TuG1812G0500001782,bZIP
TuG1812G0500001793,MYB
TuG1812G0500001810,WRKY
TuG1812G0500001815,HB-WOX
TuG1812G0500001822,MYB-related
TuG1812G0500001831,FAR1
TuG1812G0500001856,C2C2-Dof
TuG1812G0500001863,MYB
TuG1812G0500002022,GARP-G2-like
TuG1812G0500002023,GARP-G2-like
TuG1812G0500002036,bZIP
TuG1812G0500002087,bZIP
TuG1812G0500002097,FAR1
TuG1812G0500002103,AP2/ERF-ERF
TuG1812G0500002113,MYB-related
TuG1812G0500002157,WRKY
TuG1812G0500002175,C2H2
TuG1812G0500002178,AP2/ERF-ERF
TuG1812G0500002282,C3H
TuG1812G0500002307,HB-HD-ZIP
TuG1812G0500002328,GARP-G2-like
TuG1812G0500002367,FAR1
TuG1812G0500002382,FAR1
TuG1812G0500002386,Tify
TuG1812G0500002442,Tify
TuG1812G0500002476,AP2/ERF-ERF
TuG1812G0500002497,MYB
TuG1812G0500002576,WRKY
TuG1812G0500002577,WRKY
TuG1812G0500002578,WRKY
TuG1812G0500002592,bHLH
TuG1812G0500002613,zf-HD
TuG1812G0500002616,MYB
TuG1812G0500002630,HB-HD-ZIP
TuG1812G0500002648,C2H2
TuG1812G0500002651,GeBP
TuG1812G0500002679,HSF
TuG1812G0500002693,AP2/ERF-ERF
TuG1812G0500002755,bHLH
TuG1812G0500002756,NAC
TuG1812G0500002760,bHLH
TuG1812G0500002788,HB-HD-ZIP
TuG1812G0500002806,C2H2
TuG1812G0500002813,bHLH
TuG1812G0500002826,C2C2-Dof
TuG1812G0500002864,bHLH
TuG1812G0500002874,C2H2
TuG1812G0500002936,NF-YC
TuG1812G0500002949,WRKY
TuG1812G0500002976,EIL
TuG1812G0500002978,SBP
TuG1812G0500002979,MADS-MIKC
TuG1812G0500002980,bZIP
TuG1812G0500002985,MYB-related
TuG1812G0500003001,FAR1
TuG1812G0500003058,NAC
TuG1812G0500003139,MYB-related
TuG1812G0500003141,MYB-related
TuG1812G0500003143,MYB-related
TuG1812G0500003144,MYB-related
TuG1812G0500003149,bHLH
TuG1812G0500003192,LOB
TuG1812G0500003204,SBP
TuG1812G0500003205,MADS-MIKC
TuG1812G0500003239,MYB-related
TuG1812G0500003240,MYB-related
TuG1812G0500003249,NAC
TuG1812G0500003253,MYB
TuG1812G0500003375,bZIP
TuG1812G0500003412,TCP
TuG1812G0500003416,AP2/ERF-ERF
TuG1812G0500003417,AP2/ERF-ERF
TuG1812G0500003418,AP2/ERF-ERF
TuG1812G0500003427,MYB
TuG1812G0500003456,MYB
TuG1812G0500003494,GRAS
TuG1812G0500003546,MYB
TuG1812G0500003573,HB-HD-ZIP
TuG1812G0500003574,HB-HD-ZIP
TuG1812G0500003576,DBB
TuG1812G0500003592,AP2/ERF-ERF
TuG1812G0500003593,AP2/ERF-ERF
TuG1812G0500003594,AP2/ERF-ERF
TuG1812G0500003596,AP2/ERF-ERF
TuG1812G0500003597,AP2/ERF-ERF
TuG1812G0500003821,NAC
TuG1812G0500003822,NAC
TuG1812G0500003862,C2H2
TuG1812G0500003922,FAR1
TuG1812G0500003930,B3
TuG1812G0500003940,B3
TuG1812G0500003941,NF-YA
TuG1812G0500003999,C2C2-YABBY
TuG1812G0500004018,NF-YA
TuG1812G0500004041,MYB-related
TuG1812G0500004051,C2C2-LSD
TuG1812G0500004055,bHLH
TuG1812G0500004099,WRKY
TuG1812G0500004130,HSF
TuG1812G0500004161,B3
TuG1812G0500004190,FAR1
TuG1812G0500004251,GARP-G2-like
TuG1812G0500004252,C2H2
TuG1812G0500004275,AP2/ERF-AP2
TuG1812G0500004278,MYB
TuG1812G0500004279,HB-KNOX
TuG1812G0500004322,GARP-G2-like
TuG1812G0500004328,GRAS
TuG1812G0500004340,FAR1
TuG1812G0500004347,NAC
TuG1812G0500004348,NAC
TuG1812G0500004361,FAR1
TuG1812G0500004369,GRAS
TuG1812G0500004370,GRAS
TuG1812G0500004437,bHLH
TuG1812G0500004464,C3H
TuG1812G0500004466,C3H
TuG1812G0500004472,TCP
TuG1812G0500004561,FAR1
TuG1812G0500004606,HSF
TuG1812G0500004614,B3
TuG1812G0500004615,B3
TuG1812G0500004616,B3
TuG1812G0500004628,bZIP
TuG1812G0500004681,DDT
TuG1812G0500004683,bHLH
TuG1812G0500004690,bHLH
TuG1812G0500004693,bHLH
TuG1812G0500004704,MYB
TuG1812G0500004767,FAR1
TuG1812G0500004792,NF-YB
TuG1812G0500004796,bZIP
TuG1812G0500004855,AP2/ERF-ERF
TuG1812G0500004879,Alfin-like
TuG1812G0500004908,C2H2
TuG1812G0500004909,C2H2
TuG1812G0500004910,C2H2
TuG1812G0500004912,C2H2
TuG1812G0500004914,C2H2
TuG1812G0500004924,C2H2
TuG1812G0500004925,C2H2
TuG1812G0500004926,C2H2
TuG1812G0500004927,C2H2
TuG1812G0500004929,C2H2
TuG1812G0500004930,C2H2
TuG1812G0500004931,C2H2
TuG1812G0500004932,C2H2
TuG1812G0500004933,C2H2
TuG1812G0500004934,C2H2
TuG1812G0500004936,C2H2
TuG1812G0500004990,B3
TuG1812G0500005048,bHLH
TuG1812G0500005052,bHLH
TuG1812G0500005066,bZIP
TuG1812G0500005071,bHLH
TuG1812G0500005092,bHLH
TuG1812G0500005093,WRKY
TuG1812G0500005100,bHLH
TuG1812G0500005102,bHLH
TuG1812G0500005110,AP2/ERF-RAV
TuG1812G0500005114,RWP-RK
TuG1812G0500005140,NAC
TuG1812G0500005158,bHLH
TuG1812G0500005160,bHLH
TuG1812G0500005162,bHLH
TuG1812G0500005164,bHLH
TuG1812G0500005188,GRAS
TuG1812G0500005189,GRAS
TuG1812G0500005190,GRAS
TuG1812G0500005191,GRAS
TuG1812G0500005206,bZIP
TuG1812G0500005245,MYB
TuG1812G0500005248,HB-BELL
TuG1812G0500005250,HB-KNOX
TuG1812G0500005260,bHLH
TuG1812G0500005280,MADS-M-type
TuG1812G0500005295,NAC
TuG1812G0500005314,LOB
TuG1812G0500005366,LOB
TuG1812G0500005367,LOB
TuG1812G0500005384,FAR1
TuG1812G0500005418,GRAS
TuG1812G0500005430,bHLH
TuG1812G0500005432,bHLH
TuG1812G0500005444,HSF
TuG1812G0500005456,C2H2
TuG1812G0500005457,C2H2
TuG1812G0500005470,WRKY
TuG1812G0500005547,FAR1
TuG1812G0500005548,FAR1
TuG1812G0500005589,HSF
TuG1812G0500005603,HSF
TuG1812G0500005604,HSF
TuG1812G0500005702,bHLH
TuG1812G0600000044,NAC
TuG1812G0600000114,GARP-G2-like
TuG1812G0600000135,MADS-MIKC
TuG1812G0600000137,GARP-G2-like
TuG1812G0600000138,GARP-G2-like
TuG1812G0600000389,C2H2
TuG1812G0600000412,bHLH
TuG1812G0600000415,FAR1
