GeneID,Family
TuG1812G0600000481,MYB
TuG1812G0600000496,NAC
TuG1812G0600000682,C3H
TuG1812G0600000739,bHLH
TuG1812G0600000740,bHLH
TuG1812G0600000741,bHLH
TuG1812G0600000749,HB-other
TuG1812G0600000750,HB-other
TuG1812G0600000826,WRKY
TuG1812G0600000891,bZIP
TuG1812G0600000928,BES1
TuG1812G0600000940,C2H2
TuG1812G0600000982,C2C2-GATA
TuG1812G0600000985,AP2/ERF-ERF
TuG1812G0600000988,AP2/ERF-ERF
TuG1812G0600001007,HSF
TuG1812G0600001045,RWP-RK
TuG1812G0600001086,FAR1
TuG1812G0600001109,NAC
TuG1812G0600001124,GARP-G2-like
TuG1812G0600001162,bHLH
TuG1812G0600001166,B3
TuG1812G0600001170,B3-ARF
TuG1812G0600001197,C2C2-GATA
TuG1812G0600001224,HB-PHD
TuG1812G0600001242,HB-other
TuG1812G0600001244,HB-other
TuG1812G0600001310,AP2/ERF-AP2
TuG1812G0600001328,C2H2
TuG1812G0600001382,MADS-MIKC
TuG1812G0600001383,C2H2
TuG1812G0600001387,Whirly
TuG1812G0600001414,C3H
TuG1812G0600001438,B3-ARF
TuG1812G0600001439,C3H
TuG1812G0600001444,MYB
TuG1812G0600001520,TUB
TuG1812G0600001535,PLATZ
TuG1812G0600001539,HB-KNOX
TuG1812G0600001543,C2H2
TuG1812G0600001545,GARP-ARR-B
TuG1812G0600001555,WRKY
TuG1812G0600001583,SBP
TuG1812G0600001614,bZIP
TuG1812G0600001622,SBP
TuG1812G0600001626,GARP-G2-like
TuG1812G0600001638,PLATZ
TuG1812G0600001653,NF-YC
TuG1812G0600001655,MADS-MIKC
TuG1812G0600001731,MYB
TuG1812G0600001777,PLATZ
TuG1812G0600001787,PLATZ
TuG1812G0600001788,C3H
TuG1812G0600001789,C3H
TuG1812G0600001795,C3H
TuG1812G0600001824,AP2/ERF-ERF
TuG1812G0600001841,GRAS
TuG1812G0600001853,AP2/ERF-ERF
TuG1812G0600001887,AP2/ERF-ERF
TuG1812G0600001890,AP2/ERF-ERF
TuG1812G0600002004,C2H2
TuG1812G0600002005,C2H2
TuG1812G0600002076,Trihelix
TuG1812G0600002085,E2F-DP
TuG1812G0600002171,B3
TuG1812G0600002208,bZIP
TuG1812G0600002229,DBB
TuG1812G0600002245,FAR1
TuG1812G0600002265,MYB
TuG1812G0600002287,bHLH
TuG1812G0600002303,B3
TuG1812G0600002304,LOB
TuG1812G0600002334,C2C2-GATA
TuG1812G0600002351,bHLH
TuG1812G0600002369,bHLH
TuG1812G0600002415,C2H2
TuG1812G0600002466,NAC
TuG1812G0600002492,MYB
TuG1812G0600002509,FAR1
TuG1812G0600002527,AP2/ERF-AP2
TuG1812G0600002534,FAR1
TuG1812G0600002556,TCP
TuG1812G0600002607,MYB
TuG1812G0600002608,MYB
TuG1812G0600002609,MYB
TuG1812G0600002618,MYB
TuG1812G0600002619,MYB
TuG1812G0600002630,LIM
TuG1812G0600002642,AP2/ERF-ERF
TuG1812G0600002647,MYB
TuG1812G0600002649,MYB
TuG1812G0600002657,B3-ARF
TuG1812G0600002668,NAC
TuG1812G0600002683,C2C2-GATA
TuG1812G0600002690,Trihelix
TuG1812G0600002697,HB-HD-ZIP
TuG1812G0600002704,WRKY
TuG1812G0600002737,AP2/ERF-ERF
TuG1812G0600002739,AP2/ERF-ERF
TuG1812G0600002752,GRAS
TuG1812G0600002762,C2H2
TuG1812G0600002786,PLATZ
TuG1812G0600002792,AP2/ERF-ERF
TuG1812G0600002832,C2H2
TuG1812G0600002837,C2C2-Dof
TuG1812G0600002838,HB-HD-ZIP
TuG1812G0600002846,HB-HD-ZIP
TuG1812G0600002849,AP2/ERF-ERF
TuG1812G0600002854,AP2/ERF-ERF
TuG1812G0600002856,GRF
TuG1812G0600002861,OFP
TuG1812G0600002864,C3H
TuG1812G0600002879,MYB-related
TuG1812G0600002882,MADS-MIKC
TuG1812G0600002899,MYB-related
TuG1812G0600002931,PLATZ
TuG1812G0600002938,GARP-G2-like
TuG1812G0600002939,GARP-G2-like
TuG1812G0600002949,WRKY
TuG1812G0600002962,bHLH
TuG1812G0600002972,MYB
TuG1812G0600003007,TUB
TuG1812G0600003009,bHLH
TuG1812G0600003012,MYB-related
TuG1812G0600003049,bHLH
TuG1812G0600003054,FAR1
TuG1812G0600003105,C3H
TuG1812G0600003158,C2C2-CO-like
TuG1812G0600003168,NF-YB
TuG1812G0600003193,C2C2-CO-like
TuG1812G0600003215,C2C2-CO-like
TuG1812G0600003221,Tify
TuG1812G0600003225,MYB
TuG1812G0600003269,NAC
TuG1812G0600003313,bHLH
TuG1812G0600003342,NAC
TuG1812G0600003353,E2F-DP
TuG1812G0600003376,MADS-MIKC
TuG1812G0600003399,bHLH
TuG1812G0600003418,MYB
TuG1812G0600003419,MYB
TuG1812G0600003425,AP2/ERF-ERF
TuG1812G0600003427,AP2/ERF-ERF
TuG1812G0600003479,HB-HD-ZIP
TuG1812G0600003496,WRKY
TuG1812G0600003523,MYB-related
TuG1812G0600003532,AP2/ERF-ERF
TuG1812G0600003557,bZIP
TuG1812G0600003580,NF-YA
TuG1812G0600003582,bHLH
TuG1812G0600003593,GRF
TuG1812G0600003630,BES1
TuG1812G0600003634,MADS-M-type
TuG1812G0600003652,AP2/ERF-ERF
TuG1812G0600003661,AP2/ERF-ERF
TuG1812G0600003662,AP2/ERF-ERF
TuG1812G0600003663,AP2/ERF-ERF
TuG1812G0600003677,MYB-related
TuG1812G0600003700,MYB-related
TuG1812G0600003703,MYB-related
TuG1812G0600003732,MYB-related
TuG1812G0600003741,MYB
TuG1812G0600003834,bHLH
TuG1812G0600003840,MADS-M-type
TuG1812G0600003841,MADS-M-type
TuG1812G0600003861,AP2/ERF-ERF
TuG1812G0600003878,MADS-M-type
TuG1812G0600003880,GARP-ARR-B
TuG1812G0600003902,FAR1
TuG1812G0600004015,C2C2-GATA
TuG1812G0600004022,FAR1
TuG1812G0600004064,NAC
TuG1812G0600004081,AP2/ERF-ERF
TuG1812G0600004083,AP2/ERF-ERF
TuG1812G0600004135,FAR1
TuG1812G0600004160,AP2/ERF-ERF
TuG1812G0600004191,AP2/ERF-ERF
TuG1812G0600004236,FAR1
TuG1812G0600004296,B3
TuG1812G0600004308,FAR1
TuG1812G0600004377,FAR1
TuG1812G0600004405,HB-other
TuG1812G0600004406,HB-other
TuG1812G0600004408,HB-other
TuG1812G0700000052,NAC
TuG1812G0700000111,NAC
TuG1812G0700000210,MYB
TuG1812G0700000250,B3
TuG1812G0700000265,HB-BELL
TuG1812G0700000272,B3
TuG1812G0700000284,MYB
TuG1812G0700000298,B3
TuG1812G0700000309,MYB-related
TuG1812G0700000325,NAC
TuG1812G0700000326,MYB
TuG1812G0700000330,B3
TuG1812G0700000345,B3
TuG1812G0700000398,MYB-related
TuG1812G0700000493,FAR1
TuG1812G0700000495,B3
TuG1812G0700000500,MADS-MIKC
TuG1812G0700000622,AP2/ERF-ERF
TuG1812G0700000623,AP2/ERF-ERF
TuG1812G0700000628,GRAS
TuG1812G0700000635,B3
TuG1812G0700000680,B3
TuG1812G0700000717,BBR-BPC
TuG1812G0700000724,NAC
TuG1812G0700000725,NAC
TuG1812G0700000727,NAC
TuG1812G0700000728,NAC
TuG1812G0700000882,MYB-related
TuG1812G0700000947,HB-HD-ZIP
TuG1812G0700000950,HB-HD-ZIP
TuG1812G0700000951,HB-HD-ZIP
TuG1812G0700001022,AP2/ERF-AP2
TuG1812G0700001025,Whirly
TuG1812G0700001118,FAR1
TuG1812G0700001120,DBB
TuG1812G0700001148,MADS-MIKC
TuG1812G0700001158,MYB-related
TuG1812G0700001192,WRKY
TuG1812G0700001206,bHLH
TuG1812G0700001254,MYB-related
TuG1812G0700001256,MYB-related
TuG1812G0700001260,MYB-related
TuG1812G0700001276,MYB
TuG1812G0700001277,MADS-MIKC
TuG1812G0700001302,C2H2
TuG1812G0700001303,AP2/ERF-ERF
TuG1812G0700001308,FAR1
TuG1812G0700001327,bHLH
TuG1812G0700001343,FAR1
TuG1812G0700001359,FAR1
TuG1812G0700001365,MYB
TuG1812G0700001479,DBP
TuG1812G0700001493,MYB-related
TuG1812G0700001513,MYB-related
TuG1812G0700001519,AP2/ERF-ERF
TuG1812G0700001527,GARP-ARR-B
TuG1812G0700001528,GARP-ARR-B
TuG1812G0700001529,GARP-ARR-B
TuG1812G0700001544,bHLH
TuG1812G0700001558,FAR1
TuG1812G0700001594,NAC
TuG1812G0700001610,B3
TuG1812G0700001624,C2H2
TuG1812G0700001638,FAR1
TuG1812G0700001660,B3-ARF
TuG1812G0700001686,bHLH
TuG1812G0700001689,AP2/ERF-ERF
TuG1812G0700001693,FAR1
TuG1812G0700001748,FAR1
TuG1812G0700001763,GRF
TuG1812G0700001765,MYB
TuG1812G0700001786,HB-HD-ZIP
TuG1812G0700001787,HB-other
TuG1812G0700001793,GeBP
TuG1812G0700001798,AP2/ERF-ERF
TuG1812G0700001801,bZIP
TuG1812G0700001855,MADS-MIKC
TuG1812G0700001884,AP2/ERF-ERF
TuG1812G0700001886,bZIP
TuG1812G0700001967,TCP
TuG1812G0700001988,MYB-related
TuG1812G0700001994,NAC
TuG1812G0700002008,FAR1
TuG1812G0700002051,LIM
TuG1812G0700002072,NAC
TuG1812G0700002103,E2F-DP
TuG1812G0700002109,FAR1
TuG1812G0700002136,GeBP
TuG1812G0700002150,Tify
TuG1812G0700002154,Tify
TuG1812G0700002171,TCP
TuG1812G0700002187,MYB
TuG1812G0700002206,NAC
TuG1812G0700002212,C2C2-CO-like
TuG1812G0700002244,bZIP
TuG1812G0700002263,C2C2-Dof
TuG1812G0700002272,NF-YB
TuG1812G0700002274,NF-YB
TuG1812G0700002279,HB-other
TuG1812G0700002312,FAR1
TuG1812G0700002349,C2C2-CO-like
TuG1812G0700002350,C2C2-CO-like
TuG1812G0700002356,MYB
TuG1812G0700002435,LOB
TuG1812G0700002444,bHLH
TuG1812G0700002454,C3H
TuG1812G0700002468,FAR1
TuG1812G0700002487,HB-other
TuG1812G0700002515,NF-YC
TuG1812G0700002558,C2H2
TuG1812G0700002571,bHLH
TuG1812G0700002579,SBP
TuG1812G0700002591,MYB-related
TuG1812G0700002599,WRKY
TuG1812G0700002616,NAC
TuG1812G0700002627,SBP
TuG1812G0700002643,AP2/ERF-ERF
TuG1812G0700002650,MYB
TuG1812G0700002656,B3-ARF
TuG1812G0700002675,C2H2
TuG1812G0700002681,C2H2
TuG1812G0700002720,TCP
TuG1812G0700002737,MYB-related
TuG1812G0700002753,MADS-MIKC
TuG1812G0700002770,NAC
TuG1812G0700002782,bHLH
TuG1812G0700002787,AP2/ERF-ERF
TuG1812G0700002818,bZIP
TuG1812G0700002849,bZIP
TuG1812G0700002868,HSF
TuG1812G0700002870,SRS
TuG1812G0700002880,B3
TuG1812G0700002891,MADS-M-type
TuG1812G0700002922,MYB
TuG1812G0700002971,WRKY
TuG1812G0700003005,C2H2
TuG1812G0700003056,AP2/ERF-AP2
TuG1812G0700003058,C2H2
TuG1812G0700003088,PLATZ
TuG1812G0700003172,GARP-G2-like
TuG1812G0700003231,MYB
TuG1812G0700003239,NAC
TuG1812G0700003241,MYB-related
TuG1812G0700003246,C3H
TuG1812G0700003309,MYB
TuG1812G0700003310,MYB-related
TuG1812G0700003318,NAC
TuG1812G0700003384,C2C2-LSD
TuG1812G0700003414,bHLH
TuG1812G0700003436,HB-HD-ZIP
TuG1812G0700003497,NAC
TuG1812G0700003504,MADS-MIKC
TuG1812G0700003521,bHLH
TuG1812G0700003565,TUB
TuG1812G0700003569,NAC
TuG1812G0700003576,MYB
TuG1812G0700003595,NAC
TuG1812G0700003600,MADS-M-type
TuG1812G0700003621,NF-YC
TuG1812G0700003623,MYB-related
TuG1812G0700003630,B3
TuG1812G0700003651,NAC
TuG1812G0700003697,GARP-G2-like
TuG1812G0700003704,bHLH
TuG1812G0700003710,WRKY
TuG1812G0700003738,CPP
TuG1812G0700003747,WRKY
TuG1812G0700003773,GARP-G2-like
TuG1812G0700003786,NAC
TuG1812G0700003798,bHLH
TuG1812G0700003864,BES1
TuG1812G0700003867,HSF
TuG1812G0700003870,AP2/ERF-ERF
TuG1812G0700003878,FAR1
TuG1812G0700003911,HSF
TuG1812G0700003934,NAC
TuG1812G0700003936,NAC
TuG1812G0700003943,HB-BELL
TuG1812G0700003958,MADS-M-type
TuG1812G0700003959,MADS-M-type
TuG1812G0700003971,bHLH
TuG1812G0700003983,C2C2-GATA
TuG1812G0700004040,FAR1
TuG1812G0700004043,DBP
TuG1812G0700004071,HB-other
TuG1812G0700004075,bZIP
TuG1812G0700004106,MYB
TuG1812G0700004148,MADS-MIKC
TuG1812G0700004184,WRKY
TuG1812G0700004222,GRAS
TuG1812G0700004226,GARP-G2-like
TuG1812G0700004283,B3
TuG1812G0700004319,MYB-related
TuG1812G0700004350,bZIP
TuG1812G0700004354,FAR1
TuG1812G0700004368,bHLH
TuG1812G0700004375,C2H2
TuG1812G0700004397,AP2/ERF-ERF
TuG1812G0700004404,C3H
TuG1812G0700004408,GARP-G2-like
TuG1812G0700004444,GARP-G2-like
TuG1812G0700004445,GARP-G2-like
TuG1812G0700004447,GARP-G2-like
TuG1812G0700004448,GARP-G2-like
TuG1812G0700004475,MYB
TuG1812G0700004485,C3H
TuG1812G0700004504,SRS
TuG1812G0700004520,B3-ARF
TuG1812G0700004529,B3
TuG1812G0700004575,bZIP
TuG1812G0700004581,bZIP
TuG1812G0700004583,bHLH
TuG1812G0700004589,Tify
TuG1812G0700004590,Tify
TuG1812G0700004727,MADS-M-type
TuG1812G0700004731,MADS-M-type
TuG1812G0700004742,AP2/ERF-ERF
TuG1812G0700004847,C3H
TuG1812G0700004878,B3-ARF
TuG1812G0700004951,MYB
TuG1812G0700004968,B3
TuG1812G0700004978,NAC
TuG1812G0700004987,NAC
TuG1812G0700005012,GARP-G2-like
TuG1812G0700005062,NF-YC
TuG1812G0700005063,MADS-MIKC
TuG1812G0700005074,NF-YC
TuG1812G0700005076,MADS-MIKC
TuG1812G0700005083,FAR1
TuG1812G0700005103,GARP-G2-like
TuG1812G0700005104,GARP-G2-like
TuG1812G0700005106,GARP-G2-like
TuG1812G0700005112,MYB-related
TuG1812G0700005151,AP2/ERF-ERF
TuG1812G0700005157,GARP-G2-like
TuG1812G0700005172,FAR1
TuG1812G0700005175,FAR1
TuG1812G0700005187,FAR1
TuG1812G0700005230,bZIP
TuG1812G0700005272,GRAS
TuG1812G0700005298,SBP
TuG1812G0700005303,PLATZ
TuG1812G0700005323,AP2/ERF-AP2
TuG1812G0700005339,SBP
TuG1812G0700005341,SBP
TuG1812G0700005344,C2C2-CO-like
TuG1812G0700005347,RWP-RK
TuG1812G0700005478,WRKY
TuG1812G0700005479,WRKY
TuG1812G0700005520,GARP-ARR-B
TuG1812G0700005530,HB-KNOX
TuG1812G0700005539,C2H2
TuG1812G0700005545,C2H2
TuG1812G0700005550,C2H2
TuG1812G0700005575,NF-X1
TuG1812G0700005583,FAR1
TuG1812G0700005587,FAR1
TuG1812G0700005588,FAR1
TuG1812G0700005644,C3H
TuG1812G0700005663,bZIP
TuG1812G0700005791,bHLH
TuG1812G0700005798,NAC
TuG1812G0700005852,C2H2
TuG1812G0700005855,C2H2
TuG1812G0700005862,FAR1
TuG1812G0700005899,MYB-related
TuG1812G0700005962,bHLH
TuG1812G0700005985,MADS-M-type
TuG1812G0700006095,FAR1
TuG1812G0700006099,NAC
TuG1812G0700006101,NAC
TuG1812S0000044200,MYB
TuG1812S0000138000,bHLH
TuG1812S0000177000,MYB
TuG1812S0000188700,NAC
TuG1812S0000206300,EIL
TuG1812S0000210200,bZIP
TuG1812S0000230000,WRKY
TuG1812S0000241200,C3H
TuG1812S0000365900,GARP-G2-like
TuG1812S0000373300,PLATZ
TuG1812S0000428400,B3
TuG1812S0000433100,B3
TuG1812S0000452500,bHLH
TuG1812S0000478700,bHLH
TuG1812S0000513400,CAMTA
TuG1812S0000545100,HB-HD-ZIP
TuG1812S0000557600,NAC
TuG1812S0000567900,MYB-related
TuG1812S0000586100,bHLH
TuG1812S0000604100,RWP-RK
TuG1812S0000626800,bHLH
TuG1812S0000632900,NAC
TuG1812S0000642600,Trihelix
TuG1812S0000737900,FAR1
TuG1812S0000749900,MADS-MIKC
TuG1812S0000761600,DBP
TuG1812S0000800700,bHLH
TuG1812S0000825900,NAC
TuG1812S0000826500,NAC
TuG1812S0000826700,NAC
TuG1812S0000873700,GeBP
TuG1812S0000881700,NAC
TuG1812S0000922500,BES1
TuG1812S0000952100,MYB-related
TuG1812S0000952500,TCP
TuG1812S0000967100,C2C2-GATA
TuG1812S0001096800,HSF
TuG1812S0001141000,bHLH
TuG1812S0001237200,NAC
TuG1812S0001248800,B3
TuG1812S0001249100,GARP-G2-like
TuG1812S0001265400,SBP
TuG1812S0001284600,NAC
TuG1812S0001285000,NAC
TuG1812S0001300400,C3H
TuG1812S0001364900,bHLH
TuG1812S0001389600,B3
TuG1812S0001410900,AP2/ERF-ERF
TuG1812S0001421300,HB-other
TuG1812S0001511200,B3
TuG1812S0001549900,C3H
TuG1812S0001681300,bHLH
TuG1812S0001724800,MADS-MIKC
TuG1812S0001742900,FAR1
TuG1812S0001746300,C2C2-GATA
TuG1812S0001793800,C2H2
TuG1812S0001795600,bZIP
TuG1812S0001831600,C2H2
TuG1812S0001837300,MADS-MIKC
TuG1812S0001864200,WRKY
TuG1812S0001948400,B3
TuG1812S0001981500,TUB
TuG1812S0002044500,B3
TuG1812S0002047700,WRKY
TuG1812S0002083200,C2H2
TuG1812S0002083700,LOB
TuG1812S0002261600,MYB
TuG1812S0002279400,HB-HD-ZIP
TuG1812S0002286700,B3
TuG1812S0002301600,HSF
TuG1812S0002320400,GARP-G2-like
TuG1812S0002358900,NAC
TuG1812S0002363000,MADS-MIKC
TuG1812S0002414400,HB-other
TuG1812S0002418600,bHLH
TuG1812S0002419800,MYB
TuG1812S0002512300,C2H2
TuG1812S0002603000,C2H2
TuG1812S0002606600,FAR1
TuG1812S0002616900,CPP
TuG1812S0002637300,NF-YB
TuG1812S0002660100,HB-HD-ZIP
TuG1812S0002674200,NF-YC
TuG1812S0002691300,B3
TuG1812S0002691700,MYB
TuG1812S0002720900,WRKY
TuG1812S0002760400,NAC
TuG1812S0002799300,B3-ARF
TuG1812S0002838300,AP2/ERF-ERF
TuG1812S0002845100,C2H2
TuG1812S0002845700,NAC
TuG1812S0002870200,bZIP
TuG1812S0002906400,HB-other
TuG1812S0002991600,MYB-related
TuG1812S0003023200,FAR1
TuG1812S0003031800,Tify
TuG1812S0003039200,GARP-G2-like
TuG1812S0003059900,MYB-related
TuG1812S0003067600,C2C2-GATA
TuG1812S0003082000,AP2/ERF-ERF
TuG1812S0003087700,C3H
TuG1812S0003162900,AP2/ERF-AP2
TuG1812S0003165700,WRKY
TuG1812S0003182700,bHLH
TuG1812S0003188900,bHLH
TuG1812S0003220300,FAR1
TuG1812S0003288800,NF-YB
TuG1812S0003292400,bZIP
TuG1812S0003295300,WRKY
TuG1812S0003312300,NAC
TuG1812S0003428400,WRKY
TuG1812S0003454200,HB-KNOX
TuG1812S0003486500,FAR1
TuG1812U0000011300,C2H2
TuG1812U0000028300,RWP-RK
TuG1812U0000028800,bZIP
TuG1812U0000032600,B3
TuG1812U0000032800,B3
TuG1812U0000042400,HSF
TuG1812U0000086100,MYB
TuG1812U0000126800,bZIP
TuG1812U0000139800,C2H2
TuG1812U0000144700,BES1
TuG1812U0000170400,C2C2-GATA
TuG1812U0000183900,C2H2
TuG1812U0000188000,NF-YB
TuG1812U0000209100,C2H2
TuG1812U0000213400,B3
TuG1812U0000229500,C3H
TuG1812U0000230900,MADS-MIKC
TuG1812U0000256400,C2H2
TuG1812U0000256500,B3
TuG1812U0000279300,bHLH
TuG1812U0000290200,Tify
TuG1812U0000310300,CPP
TuG1812U0000322900,B3-ARF
TuG1812U0000324600,C3H
TuG1812U0000336000,bHLH
TuG1812U0000336200,bHLH
TuG1812U0000345500,PLATZ
